file	C	S	D	F	M	n	species	group
10D_NR90_NON_comp.fasta_EUGL.txt	87	82	5	10	33	130	10D	Bodonids
13G_NR90_NON_comp.fasta_EUGL.txt	85	82	3	10	35	130	13G	Bodonids
16Ckin_NR90_NON_comp.fasta_EUGL.txt	104	103	1	3	23	130	16Ckin	Bodonids
Acrasis_kona_NR90_denovo.fasta_EUGL.txt	31	26	5	9	90	130	Acrasis_kona	Other
Acrasis_kona_NR90_REF_comp.fasta_EUGL.txt	40	35	5	6	84	130	Acrasis_kona	Other
Angomonas_deanei_NR90_NON_comp.fasta_EUGL.txt	102	102	0	22	6	130	Angomonas_deanei	Trypanosomatids
Apiculatamorpha_spiralis_NR90_NON_comp.fasta_EUGL.txt	85	81	4	11	34	130	Apiculatamorpha_spiralis	Trypanosomatids
Azumiobodo_hoyamushi_NR90_NON_comp.fasta_EUGL.txt	36	35	1	8	86	130	Azumiobodo_hoyamushi	Bodonids
BABKIN_NR90_NON_comp.fasta_EUGL.txt	93	92	1	7	30	130	BABKIN	Bodonids
Blastocrithidia_nonstop_NR90_NON_comp.fasta_EUGL.txt	120	120	0	3	7	130	Blastocrithidia_nonstop	Trypanosomatids
Blechomonas_ayalai_NR90_NON_comp.fasta_EUGL.txt	129	129	0	1	0	130	Blechomonas_ayalai	Trypanosomatids
Bodo_saltans_NR90_denovo.fasta_EUGL.txt	72	72	0	4	54	130	Bodo_saltans	Bodonids
Bodo_saltans_NR90_REF_comp.fasta_EUGL.txt	114	111	3	11	5	130	Bodo_saltans	Bodonids
Capsaspora_owczarzaki_NR90_denovo.fasta_EUGL.txt	35	32	3	7	88	130	Capsaspora_owczarzaki	Other
Capsaspora_owczarzaki_NR90_REF.fasta_EUGL.txt	41	38	3	8	81	130	Capsaspora_owczarzaki	Other
Chlamydomonas_reinhardtii_NR90_REF.fasta_EUGL.txt	36	31	5	11	83	130	Chlamydomonas_reinhardtii	Other
Crithidia_fasciculata_NR90_REF_comp.fasta_EUGL.txt	126	126	0	2	2	130	Crithidia_fasciculata	Trypanosomatids
Cruzella_marina_NR90_NON_comp.fasta_EUGL.txt	53	51	2	9	68	130	Cruzella_marina	Bodonids
Cryptobia_borreli_NR90_NON_comp.fasta_EUGL.txt	36	34	2	13	81	130	Cryptobia_borreli	Bodonids
D44_NR90_NON_comp.fasta_EUGL.txt	93	91	2	6	31	130	D44	Bodonids
Diplonema_papillatum_NR90_denovo_EUGL.txt	38	33	5	12	80	130	Diplonema_papillatum	Euglenozoa_Other
Diplonema_papillatum_NR90_REF_EUGL.txt	55	49	6	8	67	130	Diplonema_papillatum	Euglenozoa_Other
Emiliania_huxleyi_NR90_denovo.fasta_EUGL.txt	18	16	2	10	102	130	Emiliania_huxleyi	Other
Emiliania_huxleyi_NR90_REF.fasta_EUGL.txt	31	26	5	9	90	130	Emiliania_huxleyi	Other
Endotrypanum_monterogeii_NR90_REF_comp.fasta_EUGL.txt	127	127	0	3	0	130	Endotrypanum_monterogeii	Trypanosomatids
Euglena_gracilis_NR90_NON_comp.fasta_EUGL.txt	58	50	8	7	65	130	Euglena_gracilis	Euglenozoa_Other
G65133_NR90_NON_comp.fasta_EUGL.txt	71	69	2	15	44	130	G65133	Bodonids
Gemkin_NR90_NON_comp.fasta_EUGL.txt	92	92	0	5	33	130	Gemkin	Bodonids
INUKIN_NR90_NON_comp.fasta_EUGL.txt	92	92	0	9	29	130	INUKIN	Bodonids
KUCKIN_NR90_NON_comp.fasta_EUGL.txt	35	32	3	21	74	130	KUCKIN	Bodonids
Leishmania_infantum_NR90_denovo_EUGL.txt	72	71	1	5	53	130	Leishmania_infantum	Trypanosomatids
Leishmania_infantum_NR90_REF_EUGL.txt	130	130	0	0	0	130	Leishmania_infantum	Trypanosomatids
Leishmania_major_NR90_denovo_EUGL.txt	123	123	0	1	6	130	Leishmania_major	Trypanosomatids
Leishmania_major_NR90_REF_EUGL.txt	130	130	0	0	0	130	Leishmania_major	Trypanosomatids
Leishmania_orientalis_NR90_NON_comp.fasta_EUGL.txt	129	129	0	1	0	130	Leishmania_orientalis	Trypanosomatids
Leptomonas_pyrrhocoris_NR90_denovo.fasta_EUGL.txt	94	92	2	31	5	130	Leptomonas_pyrrhocoris	Trypanosomatids
Leptomonas_pyrrhocoris_NR90_REF_comp.fasta_EUGL.txt	130	129	1	0	0	130	Leptomonas_pyrrhocoris	Trypanosomatids
Leptomonas_seymouri_NR90_denovo.fasta_EUGL.txt	117	117	0	6	7	130	Leptomonas_seymouri	Trypanosomatids
Leptomonas_seymouri_NR90_REF_comp.fasta_EUGL.txt	129	129	0	1	0	130	Leptomonas_seymouri	Trypanosomatids
Monocercomonoides_exilis_NR90_denovo_EUGL.txt	15	12	3	6	109	130	Monocercomonoides_exilis	Other
Monocercomonoides_exilis_NR90_REF_EUGL.txt	20	18	2	8	102	130	Monocercomonoides_exilis	Other
Naegleria_fowleri_NR90_denovo.fasta_EUGL.txt	33	30	3	7	90	130	Naegleria_fowleri	Other
Naegleria_fowleri_NR90_REF_comp.fasta_EUGL.txt	38	33	5	7	85	130	Naegleria_fowleri	Other
Neobodo_designis_NR90_NON_comp.fasta_EUGL.txt	68	67	1	12	50	130	Neobodo_designis	Bodonids
Novymonas_esmeraldas_NR90_REF_comp.fasta_EUGL.txt	125	124	1	0	5	130	Novymonas_esmeraldas	Trypanosomatids
OB23_NR90_NON_comp.fasta_EUGL.txt	103	102	1	5	22	130	OB23	Bodonids
Ophirina_chinija_NR90_NON_comp.fasta_EUGL.txt	39	35	4	7	84	130	Ophirina_chinija	Other
Papus_ankaliazontas_NR90_NON_comp.fasta_EUGL.txt	85	81	4	6	39	130	Papus_ankaliazontas	Prokinetoplastids
Paratrypanosoma_confusum_NR90_NON_comp.fasta_EUGL.txt	125	125	0	3	2	130	Paratrypanosoma_confusum	Trypanosomatids
Perkinsela_spCCAP_1560_NR90_NON_comp.fasta_EUGL.txt	86	86	0	8	36	130	Perkinsela_spCCAP_1560	Prokinetoplastids
Pharyngomonas_kirbyi_NR90_NON_comp.fasta_EUGL.txt	42	37	5	9	79	130	Pharyngomonas_kirbyi	Other
Phytomonas_sp._EM1_NR90_NON_comp.fasta_EUGL.txt	117	117	0	12	1	130	Phytomonas_sp._EM1	Trypanosomatids
Phytomonas_sp._Hart1_NR90_NON_comp.fasta_EUGL.txt	105	105	0	24	1	130	Phytomonas_sp._Hart1	Trypanosomatids
Porcisia_hertigi_NR90_REF_comp.fasta_EUGL.txt	128	128	0	0	2	130	Porcisia_hertigi	Trypanosomatids
Rhabdomonas_costata_NR90_NON_comp.fasta_EUGL.txt	36	31	5	10	84	130	Rhabdomonas_costata	Euglenozoa_Other
RhMon_NR90_NON_comp.fasta_EUGL.txt	70	69	1	11	49	130	RhMon	Bodonids
Rhynchopus_humris_NR90_NON_comp.fasta_EUGL.txt	43	39	4	13	74	130	Rhynchopus_humris	Euglenozoa_Other
Saccharomyces_cerevisiae_NR90_denovo.fasta_EUGL.txt	24	18	6	2	104	130	Saccharomyces_cerevisiae	Other
Saccharomyces_cerevisiae_NR90_REF.fasta_EUGL.txt	34	29	5	6	90	130	Saccharomyces_cerevisiae	Other
Strigomonas_culicis_NR90_NON_comp.fasta_EUGL.txt	96	94	2	25	9	130	Strigomonas_culicis	Trypanosomatids
Sulcionema_specki_NR90_NON_comp.fasta_EUGL.txt	41	39	2	15	74	130	Sulcionema_specki	Euglenozoa_Other
Trichomonas_vaginalis_NR90_denovo_EUGL.txt	23	18	5	8	99	130	Trichomonas_vaginalis	Other
Trichomonas_vaginalis_NR90_REF_EUGL.txt	24	16	8	7	99	130	Trichomonas_vaginalis	Other
Trypanosoma_brucei_gambiense_DAL972_NR90_NON_comp.fasta_EUGL.txt	128	128	0	2	0	130	Trypanosoma_brucei_gambiense_DAL972	Trypanosomatids
Trypanosoma_congolense_IL3000_NR90_denovo.fasta_EUGL.txt	123	123	0	2	5	130	Trypanosoma_congolense_IL3000	Trypanosomatids
Trypanosoma_congolense_IL3000_NR90_REF_comp.fasta_EUGL.txt	122	121	1	7	1	130	Trypanosoma_congolense_IL3000	Trypanosomatids
Trypanosoma_cruzi_CLBrenerEsmeraldo-like_NR90_NON_comp.fasta_EUGL.txt	74	73	1	1	55	130	Trypanosoma_cruzi_CLBrenerEsmeraldo-like	Trypanosomatids
Trypanosoma_cruzi_NR90_denovo_EUGL.txt	121	121	0	2	7	130	Trypanosoma_cruzi	Trypanosomatids
Trypanosoma_cruzi_NR90_REF_EUGL.txt	123	123	0	4	3	130	Trypanosoma_cruzi	Trypanosomatids
Trypanosoma_grayi_ANR4_NR90_NON_comp.fasta_EUGL.txt	125	125	0	4	1	130	Trypanosoma_grayi_ANR4	Trypanosomatids
Willaertia_magna_NR90_NON_comp.fasta_EUGL.txt	34	30	4	11	85	130	Willaertia_magna	Other
Willaertia_magna_NR90_REF.fasta_EUGL.txt	39	33	6	10	81	130	Willaertia_magna	Other
