file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
10D_NR90_NON_comp.fasta	FASTA	Protein	37306	18189002	86	487.6	7815
13G_NR90_NON_comp.fasta	FASTA	Protein	31489	16011667	85	508.5	6519
16Ckin_NR90_NON_comp.fasta	FASTA	Protein	23656	12462969	86	526.8	5788
Acrasis_kona_NR90_denovo.fasta	FASTA	Protein	13743	4784760	87	348.2	1538
Acrasis_kona_NR90_REF_comp.fasta	FASTA	Protein	13686	5328438	45	389.3	4384
Angomonas_deanei_NR90_NON_comp.fasta	FASTA	Protein	9622	4036249	51	419.5	4916
Apiculatamorpha_spiralis_NR90_NON_comp.fasta	FASTA	Protein	32219	13155602	99	408.3	13490
Azumiobodo_hoyamushi_NR90_NON_comp.fasta	FASTA	Protein	14647	5449256	86	372.0	10039
BABKIN_NR90_NON_comp.fasta	FASTA	Protein	25422	11160911	86	439.0	4160
Blastocrithidia_nonstop_NR90_NON_comp.fasta	FASTA	Protein	7034	4658084	51	662.2	7593
Blechomonas_ayalai_NR90_NON_comp.fasta	FASTA	Protein	8032	4422037	19	550.6	4984
Bodo_saltans_NR90_denovo.fasta	FASTA	Protein	13607	5459491	88	401.2	6155
Bodo_saltans_NR90_REF_comp.fasta	FASTA	Protein	16956	9101638	12	536.8	7807
Capsaspora_owczarzaki_NR90_denovo.fasta	FASTA	Protein	7662	4329154	91	565.0	3847
Capsaspora_owczarzaki_NR90_REF.fasta	FASTA	Protein	8389	5339914	48	636.5	12732
Chlamydomonas_reinhardtii_NR90_REF.fasta	FASTA	Protein	17020	12847389	54	754.8	23859
Crithidia_fasciculata_NR90_REF_comp.fasta	FASTA	Protein	8675	5252818	59	605.5	7312
Cruzella_marina_NR90_NON_comp.fasta	FASTA	Protein	33363	14424497	86	432.4	6544
Cryptobia_borreli_NR90_NON_comp.fasta	FASTA	Protein	8451	2578219	87	305.1	2143
D44_NR90_NON_comp.fasta	FASTA	Protein	20053	12175890	90	607.2	11318
Diplonema_papillatum_NR90_denovo.fasta	FASTA	Protein	34390	8392648	86	244.0	9690
Diplonema_papillatum_NR90_REF_comp.fasta	FASTA	Protein	25336	15292088	15	603.6	21411
Emiliania_huxleyi_NR90_denovo.fasta	FASTA	Protein	15512	3450228	86	222.4	2743
Emiliania_huxleyi_NR90_REF.fasta	FASTA	Protein	28126	10512856	34	373.8	21165
Endotrypanum_monterogeii_NR90_REF_comp.fasta	FASTA	Protein	7954	4749546	59	597.1	6793
Euglena_gracilis_NR90_NON_comp.fasta	FASTA	Protein	34660	12354646	98	356.5	8406
G65133_NR90_NON_comp.fasta	FASTA	Protein	45317	12591833	85	277.9	5321
Gemkin_NR90_NON_comp.fasta	FASTA	Protein	12560	7872743	89	626.8	11750
INUKIN_NR90_NON_comp.fasta	FASTA	Protein	19437	9517654	85	489.7	4616
KUCKIN_NR90_NON_comp.fasta	FASTA	Protein	32348	6857787	86	212.0	2045
Leishmania_infantum_NR90_denovo.fasta	FASTA	Protein	3725	3073332	99	825.1	7010
Leishmania_infantum_NR90_REF_comp.fasta	FASTA	Protein	8066	5098228	26	632.1	6803
Leishmania_major_NR90_denovo.fasta	FASTA	Protein	8196	4946493	99	603.5	6768
Leishmania_major_NR90_REF_comp.fasta	FASTA	Protein	7833	5166131	31	659.5	17392
Leishmania_orientalis_NR90_NON_comp.fasta	FASTA	Protein	7896	5050245	50	639.6	11702
Leptomonas_pyrrhocoris_NR90_denovo.fasta	FASTA	Protein	12230	5259301	86	430.0	6583
Leptomonas_pyrrhocoris_NR90_REF_comp.fasta	FASTA	Protein	9088	5640902	47	620.7	7638
Leptomonas_seymouri_NR90_denovo.fasta	FASTA	Protein	10773	6062204	96	562.7	5486
Leptomonas_seymouri_NR90_REF_comp.fasta	FASTA	Protein	8473	5296844	62	625.1	7575
Monocercomonoides_exilis_NR90_denovo.fasta	FASTA	Protein	24466	10566612	89	431.9	7281
Monocercomonoides_exilis_NR90_REF.fasta	FASTA	Protein	16061	13258929	25	825.5	15719
Naegleria_fowleri_NR90_denovo.fasta	FASTA	Protein	10948	5087279	88	464.7	4965
Naegleria_fowleri_NR90_REF_comp.fasta	FASTA	Protein	12763	6955494	66	545.0	5561
Neobodo_designis_NR90_NON_comp.fasta	FASTA	Protein	18112	6452770	85	356.3	4298
Novymonas_esmeraldas_NR90_REF_comp.fasta	FASTA	Protein	8249	5015505	66	608.0	6803
OB23_NR90_NON_comp.fasta	FASTA	Protein	24703	14468287	88	585.7	7727
Ophirina_chinija_NR90_NON_comp.fasta	FASTA	Protein	43617	11380812	99	260.9	6348
Papus_ankaliazontas_NR90_NON_comp.fasta	FASTA	Protein	22270	10628421	99	477.3	10294
Paratrypanosoma_confusum_NR90_NON_comp.fasta	FASTA	Protein	8642	5315337	86	615.1	7464
Perkinsela_spCCAP_1560_NR90_NON_comp.fasta	FASTA	Protein	4407	1618443	38	367.2	4342
Pharyngomonas_kirbyi_NR90_NON_comp.fasta	FASTA	Protein	14777	5422207	100	366.9	8199
Phytomonas_sp._EM1_NR90_NON_comp.fasta	FASTA	Protein	6328	3119432	19	493.0	6664
Phytomonas_sp._Hart1_NR90_NON_comp.fasta	FASTA	Protein	6387	2929007	20	458.6	6650
Porcisia_hertigi_NR90_REF_comp.fasta	FASTA	Protein	7491	4753261	51	634.5	13909
Rhabdomonas_costata_NR90_NON_comp.fasta	FASTA	Protein	39456	10222536	99	259.1	5970
RhMon_NR90_NON_comp.fasta	FASTA	Protein	31473	11899972	87	378.1	5637
Rhynchopus_humris_NR90_NON_comp.fasta	FASTA	Protein	37789	15559162	99	411.7	10027
Saccharomyces_cerevisiae_NR90_denovo.fasta	FASTA	Protein	2646	1545215	99	584.0	4911
Saccharomyces_cerevisiae_NR90_REF.fasta	FASTA	Protein	5727	2771965	16	484.0	4910
Strigomonas_culicis_NR90_NON_comp.fasta	FASTA	Protein	7095	2790602	47	393.3	4543
Sulcionema_specki_NR90_NON_comp.fasta	FASTA	Protein	40096	14205079	99	354.3	12829
Trichomonas_vaginalis_NR90_denovo.fasta	FASTA	Protein	29512	10700234	88	362.6	8903
Trichomonas_vaginalis_NR90_REF.fasta	FASTA	Protein	28197	12212562	29	433.1	9136
Trypanosoma_brucei_gambiense_DAL972_NR90_NON_comp.fasta	FASTA	Protein	7447	4016190	25	539.3	10276
Trypanosoma_congolense_IL3000_NR90_denovo.fasta	FASTA	Protein	7533	3767300	91	500.1	4655
Trypanosoma_congolense_IL3000_NR90_REF_comp.fasta	FASTA	Protein	8958	4204045	11	469.3	6290
Trypanosoma_cruzi_CLBrenerEsmeraldo-like_NR90_NON_comp.fasta	FASTA	Protein	8199	4153711	22	506.6	4848
Trypanosoma_cruzi_NR90_denovo.fasta	FASTA	Protein	12135	5106586	87	420.8	6636
Trypanosoma_cruzi_NR90_REF.fasta	FASTA	Protein	9922	4913768	11	495.2	6635
Trypanosoma_grayi_ANR4_NR90_NON_comp.fasta	FASTA	Protein	10513	4595204	66	437.1	4982
Willaertia_magna_NR90_NON_comp.fasta	FASTA	Protein	17122	7559821	15	441.5	5875
