V1,Orthogroup,total,sd,mean,sp_repr,setting
2488,OG0002487,36,0.478091443733757,1,33,V3
2489,OG0002488,36,0,1,36,V3
2491,OG0002490,36,0.478091443733757,1,33,V3
2495,OG0002494,36,0.338061701891407,1,34,V3
2499,OG0002498,36,0.239045721866879,1,35,V3
2500,OG0002499,36,0.414039335605413,1,33,V3
2501,OG0002500,36,0,1,36,V3
2503,OG0002502,36,0.239045721866879,1,35,V3
2504,OG0002503,36,0.414039335605413,1,33,V3
2507,OG0002506,36,0.338061701891407,1,34,V3
2509,OG0002508,36,0.478091443733757,1,33,V3
2513,OG0002512,36,0.478091443733757,1,32,V3
2514,OG0002513,36,0.478091443733757,1,33,V3
2516,OG0002515,36,0.239045721866879,1,35,V3
2517,OG0002516,36,0.239045721866879,1,35,V3
2518,OG0002517,36,0.338061701891407,1,34,V3
2519,OG0002518,36,0.239045721866879,1,35,V3
2520,OG0002519,36,0.239045721866879,1,35,V3
2521,OG0002520,36,0.414039335605413,1,33,V3
2523,OG0002522,36,0.239045721866879,1,35,V3
2524,OG0002523,36,0.239045721866879,1,35,V3
2525,OG0002524,36,0.239045721866879,1,35,V3
2527,OG0002526,36,0.239045721866879,1,35,V3
2528,OG0002527,36,0.239045721866879,1,35,V3
2529,OG0002528,36,0.414039335605413,1,33,V3
2530,OG0002529,36,0,1,36,V3
2531,OG0002530,36,0.338061701891407,1,34,V3
2532,OG0002531,36,0.239045721866879,1,35,V3
2533,OG0002532,36,0,1,36,V3
2534,OG0002533,36,0.338061701891407,1,34,V3
2535,OG0002534,36,0.414039335605413,1,33,V3
2536,OG0002535,36,0.414039335605413,1,33,V3
2539,OG0002538,36,0.239045721866879,1,35,V3
2540,OG0002539,36,0.414039335605413,1,34,V3
2541,OG0002540,36,0.338061701891407,1,34,V3
2542,OG0002541,36,0.414039335605413,1,33,V3
2543,OG0002542,36,0.239045721866879,1,35,V3
2544,OG0002543,36,0.338061701891407,1,34,V3
2548,OG0002547,36,0.414039335605413,1,33,V3
2549,OG0002548,36,0.414039335605413,1,33,V3
2550,OG0002549,36,0.414039335605413,1,33,V3
2551,OG0002550,36,0.338061701891407,1,34,V3
2552,OG0002551,36,0.338061701891407,1,34,V3
2553,OG0002552,36,0.338061701891407,1,34,V3
2554,OG0002553,36,0.338061701891407,1,34,V3
2555,OG0002554,36,0.338061701891407,1,34,V3
2556,OG0002555,36,0.239045721866879,1,35,V3
2557,OG0002556,36,0.239045721866879,1,35,V3
2558,OG0002557,36,0.414039335605413,1,34,V3
2559,OG0002558,36,0.414039335605413,1,33,V3
2560,OG0002559,36,0.478091443733757,1,32,V3
2561,OG0002560,36,0.414039335605413,1,33,V3
2562,OG0002561,36,0.414039335605413,1,33,V3
2564,OG0002563,36,0.478091443733757,1,32,V3
2565,OG0002564,36,0.414039335605413,1,33,V3
2566,OG0002565,36,0.239045721866879,1,35,V3
2567,OG0002566,36,0.414039335605413,1,33,V3
2568,OG0002567,36,0.338061701891407,1,34,V3
2569,OG0002568,36,0.338061701891407,1,34,V3
2570,OG0002569,36,0,1,36,V3
2573,OG0002572,36,0.338061701891407,1,34,V3
2574,OG0002573,36,0.239045721866879,1,35,V3
2575,OG0002574,36,0.478091443733757,1,32,V3
2577,OG0002576,36,0.239045721866879,1,35,V3
2578,OG0002577,36,0.338061701891407,1,34,V3
2579,OG0002578,36,0.414039335605413,1,33,V3
2580,OG0002579,36,0.338061701891407,1,34,V3
2581,OG0002580,36,0.239045721866879,1,35,V3
2584,OG0002583,36,0.338061701891407,1,34,V3
2585,OG0002584,36,0.414039335605413,1,33,V3
2587,OG0002586,36,0.478091443733757,1,33,V3
2588,OG0002587,36,0.414039335605413,1,33,V3
2589,OG0002588,36,0.239045721866879,1,35,V3
2590,OG0002589,36,0.338061701891407,1,34,V3
2591,OG0002590,36,0.239045721866879,1,35,V3
2593,OG0002592,36,0.239045721866879,1,35,V3
2594,OG0002593,36,0.239045721866879,1,35,V3
2595,OG0002594,36,0.338061701891407,1,34,V3
2597,OG0002596,36,0.414039335605413,1,33,V3
2598,OG0002597,36,0.478091443733757,1,32,V3
2599,OG0002598,36,0.338061701891407,1,34,V3
2602,OG0002601,36,0,1,36,V3
2604,OG0002603,36,0.338061701891407,1,34,V3
2606,OG0002605,36,0.338061701891407,1,34,V3
2607,OG0002606,36,0.478091443733757,1,32,V3
2608,OG0002607,36,0.414039335605413,1,33,V3
2609,OG0002608,36,0.239045721866879,1,35,V3
2610,OG0002609,36,0.414039335605413,1,33,V3
2611,OG0002610,36,0.478091443733757,1,32,V3
2612,OG0002611,36,0.338061701891407,1,34,V3
2613,OG0002612,36,0.338061701891407,1,34,V3
2614,OG0002613,36,0.239045721866879,1,35,V3
2615,OG0002614,36,0.239045721866879,1,35,V3
2616,OG0002615,36,0.338061701891407,1,34,V3
2617,OG0002616,36,0.239045721866879,1,35,V3
2619,OG0002618,36,0.338061701891407,1,34,V3
2620,OG0002619,36,0.239045721866879,1,35,V3
2621,OG0002620,36,0.338061701891407,1,34,V3
2622,OG0002621,36,0.414039335605413,1,33,V3
2623,OG0002622,36,0.239045721866879,1,35,V3
2624,OG0002623,36,0.239045721866879,1,35,V3
2625,OG0002624,36,0.338061701891407,1,34,V3
2626,OG0002625,36,0.414039335605413,1,33,V3
2627,OG0002626,36,0.338061701891407,1,34,V3
2628,OG0002627,36,0.239045721866879,1,35,V3
2629,OG0002628,36,0.338061701891407,1,34,V3
2631,OG0002630,36,0.239045721866879,1,35,V3
2632,OG0002631,36,0.239045721866879,1,35,V3
2633,OG0002632,36,0.239045721866879,1,35,V3
2634,OG0002633,36,0.414039335605413,1,33,V3
2636,OG0002635,36,0.338061701891407,1,34,V3
2637,OG0002636,36,0.239045721866879,1,35,V3
2639,OG0002638,36,0.239045721866879,1,35,V3
2640,OG0002639,36,0.239045721866879,1,35,V3
2641,OG0002640,36,0.414039335605413,1,34,V3
2642,OG0002641,36,0.414039335605413,1,33,V3
2643,OG0002642,36,0.478091443733757,1,33,V3
2644,OG0002643,36,0.239045721866879,1,35,V3
2645,OG0002644,36,0.338061701891407,1,34,V3
2646,OG0002645,36,0.239045721866879,1,35,V3
2649,OG0002648,36,0.414039335605413,1,33,V3
2650,OG0002649,36,0.239045721866879,1,35,V3
2652,OG0002651,36,0.239045721866879,1,35,V3
2653,OG0002652,36,0.414039335605413,1,33,V3
2654,OG0002653,36,0.414039335605413,1,33,V3
2655,OG0002654,36,0.338061701891407,1,34,V3
2656,OG0002655,36,0.414039335605413,1,33,V3
2657,OG0002656,36,0.414039335605413,1,33,V3
2658,OG0002657,36,0.414039335605413,1,33,V3
2659,OG0002658,36,0.239045721866879,1,35,V3
2660,OG0002659,36,0.239045721866879,1,35,V3
2661,OG0002660,36,0.239045721866879,1,35,V3
2662,OG0002661,36,0.338061701891407,1,34,V3
2663,OG0002662,36,0.478091443733757,1,33,V3
2664,OG0002663,36,0.338061701891407,1,34,V3
2665,OG0002664,36,0.338061701891407,1,34,V3
2666,OG0002665,36,0.414039335605413,1,34,V3
2669,OG0002668,36,0.414039335605413,1,34,V3
2671,OG0002670,36,0.338061701891407,1,34,V3
2672,OG0002671,36,0.414039335605413,1,33,V3
2673,OG0002672,36,0.239045721866879,1,35,V3
2675,OG0002674,36,0.478091443733757,1,33,V3
2676,OG0002675,36,0.338061701891407,1,34,V3
2677,OG0002676,36,0.239045721866879,1,35,V3
2678,OG0002677,36,0.338061701891407,1,34,V3
2680,OG0002679,36,0.478091443733757,1,33,V3
2681,OG0002680,36,0.338061701891407,1,34,V3
2683,OG0002682,36,0.338061701891407,1,34,V3
2684,OG0002683,36,0.239045721866879,1,35,V3
2685,OG0002684,36,0.338061701891407,1,34,V3
2686,OG0002685,36,0.239045721866879,1,35,V3
2687,OG0002686,36,0.338061701891407,1,34,V3
2688,OG0002687,36,0.338061701891407,1,34,V3
2689,OG0002688,36,0.239045721866879,1,35,V3
2690,OG0002689,36,0.414039335605413,1,33,V3
2692,OG0002691,36,0.239045721866879,1,35,V3
2693,OG0002692,36,0,1,36,V3
2694,OG0002693,36,0.478091443733757,1,33,V3
2695,OG0002694,36,0.414039335605413,1,33,V3
2696,OG0002695,36,0.338061701891407,1,34,V3
2697,OG0002696,36,0.239045721866879,1,35,V3
2698,OG0002697,36,0,1,36,V3
2699,OG0002698,36,0.338061701891407,1,34,V3
2700,OG0002699,36,0.338061701891407,1,34,V3
2701,OG0002700,36,0.414039335605413,1,33,V3
2702,OG0002701,36,0.478091443733757,1,33,V3
2703,OG0002702,36,0.414039335605413,1,33,V3
2704,OG0002703,36,0.239045721866879,1,35,V3
2705,OG0002704,36,0.239045721866879,1,35,V3
2707,OG0002706,36,0.414039335605413,1,33,V3
2708,OG0002707,36,0.414039335605413,1,33,V3
2710,OG0002709,36,0.414039335605413,1,34,V3
2711,OG0002710,36,0.478091443733757,1,32,V3
2712,OG0002711,36,0.414039335605413,1,34,V3
2713,OG0002712,36,0.478091443733757,1,33,V3
2714,OG0002713,36,0,1,36,V3
2715,OG0002714,36,0.414039335605413,1,34,V3
2717,OG0002716,36,0.414039335605413,1,33,V3
2718,OG0002717,36,0.239045721866879,1,35,V3
2720,OG0002719,36,0.414039335605413,1,33,V3
2721,OG0002720,36,0.414039335605413,1,34,V3
2722,OG0002721,36,0.338061701891407,1,34,V3
2723,OG0002722,36,0.338061701891407,1,34,V3
2724,OG0002723,36,0.239045721866879,1,35,V3
2725,OG0002724,36,0.239045721866879,1,35,V3
2726,OG0002725,36,0.338061701891407,1,34,V3
2727,OG0002726,36,0.414039335605413,1,33,V3
2728,OG0002727,36,0.239045721866879,1,35,V3
2729,OG0002728,36,0.239045721866879,1,35,V3
2730,OG0002729,36,0.338061701891407,1,34,V3
2731,OG0002730,36,0.338061701891407,1,34,V3
2733,OG0002732,36,0.478091443733757,1,33,V3
2734,OG0002733,36,0.338061701891407,1,34,V3
2735,OG0002734,36,0.338061701891407,1,34,V3
2736,OG0002735,36,0.338061701891407,1,34,V3
2737,OG0002736,36,0.414039335605413,1,33,V3
2738,OG0002737,36,0.338061701891407,1,34,V3
2739,OG0002738,36,0,1,36,V3
2741,OG0002740,36,0.239045721866879,1,35,V3
2742,OG0002741,36,0.239045721866879,1,35,V3
2743,OG0002742,36,0.414039335605413,1,33,V3
2744,OG0002743,36,0.239045721866879,1,35,V3
2745,OG0002744,36,0,1,36,V3
2746,OG0002745,36,0,1,36,V3
2747,OG0002746,36,0.414039335605413,1,33,V3
2748,OG0002747,36,0,1,36,V3
2749,OG0002748,36,0.239045721866879,1,35,V3
2750,OG0002749,36,0.478091443733757,1,33,V3
2754,OG0002753,36,0.239045721866879,1,35,V3
2755,OG0002754,36,0.414039335605413,1,33,V3
2757,OG0002756,36,0.338061701891407,1,34,V3
2758,OG0002757,36,0.338061701891407,1,34,V3
2759,OG0002758,36,0.239045721866879,1,35,V3
2760,OG0002759,36,0.338061701891407,1,34,V3
2761,OG0002760,36,0,1,36,V3
2764,OG0002763,36,0.338061701891407,1,34,V3
2766,OG0002765,36,0.338061701891407,1,34,V3
2768,OG0002767,36,0,1,36,V3
2769,OG0002768,36,0.239045721866879,1,35,V3
2771,OG0002770,36,0.239045721866879,1,35,V3
2772,OG0002771,36,0.338061701891407,1,34,V3
2773,OG0002772,36,0.338061701891407,1,34,V3
2774,OG0002773,36,0.414039335605413,1,33,V3
2775,OG0002774,36,0.414039335605413,1,34,V3
2776,OG0002775,36,0.239045721866879,1,35,V3
2777,OG0002776,36,0.338061701891407,1,34,V3
2778,OG0002777,36,0.239045721866879,1,35,V3
2779,OG0002778,36,0,1,36,V3
2781,OG0002780,36,0.239045721866879,1,35,V3
2782,OG0002781,36,0.239045721866879,1,35,V3
2783,OG0002782,36,0.478091443733757,1,33,V3
2784,OG0002783,36,0.414039335605413,1,33,V3
2785,OG0002784,36,0.239045721866879,1,35,V3
2786,OG0002785,36,0.239045721866879,1,35,V3
2789,OG0002788,36,0.414039335605413,1,34,V3
2790,OG0002789,36,0.478091443733757,1,33,V3
2792,OG0002791,36,0.478091443733757,1,33,V3
2794,OG0002793,36,0.414039335605413,1,34,V3
2795,OG0002794,36,0.414039335605413,1,33,V3
2796,OG0002795,36,0.338061701891407,1,34,V3
2797,OG0002796,36,0,1,36,V3
2799,OG0002798,36,0.414039335605413,1,33,V3
2800,OG0002799,36,0.414039335605413,1,33,V3
2801,OG0002800,36,0.239045721866879,1,35,V3
2803,OG0002802,36,0.414039335605413,1,33,V3
2805,OG0002804,36,0,1,36,V3
2806,OG0002805,36,0,1,36,V3
2807,OG0002806,36,0.338061701891407,1,34,V3
2808,OG0002807,36,0.338061701891407,1,34,V3
2809,OG0002808,36,0,1,36,V3
2810,OG0002809,36,0.478091443733757,1,33,V3
2811,OG0002810,36,0.414039335605413,1,33,V3
2812,OG0002811,36,0.338061701891407,1,34,V3
2814,OG0002813,36,0.478091443733757,1,32,V3
2815,OG0002814,36,0.239045721866879,1,35,V3
2816,OG0002815,36,0,1,36,V3
2817,OG0002816,36,0.239045721866879,1,35,V3
2819,OG0002818,36,0.414039335605413,1,33,V3
2820,OG0002819,36,0.239045721866879,1,35,V3
2821,OG0002820,36,0.414039335605413,1,33,V3
2822,OG0002821,36,0.239045721866879,1,35,V3
2824,OG0002823,36,0.338061701891407,1,34,V3
2825,OG0002824,36,0.338061701891407,1,34,V3
2826,OG0002825,36,0.338061701891407,1,34,V3
2827,OG0002826,36,0.239045721866879,1,35,V3
2842,OG0002841,35,0.446325384900242,0.972222222222222,32,V3
2844,OG0002843,35,0.376913109434379,0.972222222222222,33,V3
2845,OG0002844,35,0.291411452967509,0.972222222222222,34,V3
2846,OG0002845,35,0.166666666666667,0.972222222222222,35,V3
2847,OG0002846,35,0.291411452967509,0.972222222222222,34,V3
2849,OG0002848,35,0.446325384900242,0.972222222222222,33,V3
2850,OG0002849,35,0.291411452967509,0.972222222222222,34,V3
2852,OG0002851,35,0.376913109434379,0.972222222222222,33,V3
2853,OG0002852,35,0.291411452967509,0.972222222222222,34,V3
2854,OG0002853,35,0.376913109434379,0.972222222222222,33,V3
2855,OG0002854,35,0.291411452967509,0.972222222222222,34,V3
2856,OG0002855,35,0.166666666666667,0.972222222222222,35,V3
2858,OG0002857,35,0.446325384900242,0.972222222222222,32,V3
2859,OG0002858,35,0.166666666666667,0.972222222222222,35,V3
2860,OG0002859,35,0.166666666666667,0.972222222222222,35,V3
2861,OG0002860,35,0.166666666666667,0.972222222222222,35,V3
2862,OG0002861,35,0.166666666666667,0.972222222222222,35,V3
2863,OG0002862,35,0.291411452967509,0.972222222222222,34,V3
2871,OG0002870,35,0.166666666666667,0.972222222222222,35,V3
2872,OG0002871,35,0.446325384900242,0.972222222222222,32,V3
2873,OG0002872,35,0.376913109434379,0.972222222222222,33,V3
2876,OG0002875,35,0.291411452967509,0.972222222222222,34,V3
2877,OG0002876,35,0.291411452967509,0.972222222222222,34,V3
2878,OG0002877,35,0.376913109434379,0.972222222222222,33,V3
2880,OG0002879,35,0.446325384900242,0.972222222222222,32,V3
2886,OG0002885,35,0.446325384900242,0.972222222222222,33,V3
2887,OG0002886,35,0.291411452967509,0.972222222222222,34,V3
2888,OG0002887,35,0.166666666666667,0.972222222222222,35,V3
2891,OG0002890,35,0.376913109434379,0.972222222222222,33,V3
2892,OG0002891,35,0.376913109434379,0.972222222222222,33,V3
2893,OG0002892,35,0.376913109434379,0.972222222222222,33,V3
2894,OG0002893,35,0.291411452967509,0.972222222222222,34,V3
2895,OG0002894,35,0.376913109434379,0.972222222222222,33,V3
2896,OG0002895,35,0.446325384900242,0.972222222222222,32,V3
2897,OG0002896,35,0.446325384900242,0.972222222222222,32,V3
2898,OG0002897,35,0.291411452967509,0.972222222222222,34,V3
2899,OG0002898,35,0.376913109434379,0.972222222222222,33,V3
2900,OG0002899,35,0.291411452967509,0.972222222222222,34,V3
2901,OG0002900,35,0.166666666666667,0.972222222222222,35,V3
2904,OG0002903,35,0.376913109434379,0.972222222222222,33,V3
2905,OG0002904,35,0.291411452967509,0.972222222222222,34,V3
2906,OG0002905,35,0.291411452967509,0.972222222222222,34,V3
2907,OG0002906,35,0.291411452967509,0.972222222222222,34,V3
2908,OG0002907,35,0.446325384900242,0.972222222222222,32,V3
2909,OG0002908,35,0.446325384900242,0.972222222222222,32,V3
2911,OG0002910,35,0.446325384900242,0.972222222222222,32,V3
2913,OG0002912,35,0.166666666666667,0.972222222222222,35,V3
2914,OG0002913,35,0.291411452967509,0.972222222222222,34,V3
2916,OG0002915,35,0.446325384900242,0.972222222222222,33,V3
2917,OG0002916,35,0.166666666666667,0.972222222222222,35,V3
2918,OG0002917,35,0.291411452967509,0.972222222222222,34,V3
2919,OG0002918,35,0.376913109434379,0.972222222222222,33,V3
2921,OG0002920,35,0.376913109434379,0.972222222222222,33,V3
2922,OG0002921,35,0.291411452967509,0.972222222222222,34,V3
2923,OG0002922,35,0.291411452967509,0.972222222222222,34,V3
2924,OG0002923,35,0.446325384900242,0.972222222222222,32,V3
2925,OG0002924,35,0.291411452967509,0.972222222222222,34,V3
2926,OG0002925,35,0.291411452967509,0.972222222222222,34,V3
2927,OG0002926,35,0.446325384900242,0.972222222222222,32,V3
2928,OG0002927,35,0.291411452967509,0.972222222222222,34,V3
2929,OG0002928,35,0.291411452967509,0.972222222222222,34,V3
2930,OG0002929,35,0.446325384900242,0.972222222222222,33,V3
2933,OG0002932,35,0.291411452967509,0.972222222222222,34,V3
2934,OG0002933,35,0.291411452967509,0.972222222222222,34,V3
2935,OG0002934,35,0.291411452967509,0.972222222222222,34,V3
2936,OG0002935,35,0.166666666666667,0.972222222222222,35,V3
2938,OG0002937,35,0.446325384900242,0.972222222222222,33,V3
2939,OG0002938,35,0.166666666666667,0.972222222222222,35,V3
2941,OG0002940,35,0.166666666666667,0.972222222222222,35,V3
2942,OG0002941,35,0.166666666666667,0.972222222222222,35,V3
2943,OG0002942,35,0.166666666666667,0.972222222222222,35,V3
2945,OG0002944,35,0.166666666666667,0.972222222222222,35,V3
2946,OG0002945,35,0.376913109434379,0.972222222222222,33,V3
2947,OG0002946,35,0.291411452967509,0.972222222222222,34,V3
2948,OG0002947,35,0.291411452967509,0.972222222222222,34,V3
2950,OG0002949,35,0.291411452967509,0.972222222222222,34,V3
2952,OG0002951,35,0.166666666666667,0.972222222222222,35,V3
2953,OG0002952,35,0.376913109434379,0.972222222222222,33,V3
2954,OG0002953,35,0.166666666666667,0.972222222222222,35,V3
2955,OG0002954,35,0.291411452967509,0.972222222222222,34,V3
2957,OG0002956,35,0.446325384900242,0.972222222222222,32,V3
2958,OG0002957,35,0.166666666666667,0.972222222222222,35,V3
2959,OG0002958,35,0.291411452967509,0.972222222222222,34,V3
2960,OG0002959,35,0.166666666666667,0.972222222222222,35,V3
2961,OG0002960,35,0.166666666666667,0.972222222222222,35,V3
2962,OG0002961,35,0.291411452967509,0.972222222222222,34,V3
2963,OG0002962,35,0.376913109434379,0.972222222222222,33,V3
2967,OG0002966,35,0.376913109434379,0.972222222222222,33,V3
2968,OG0002967,35,0.376913109434379,0.972222222222222,33,V3
2971,OG0002970,35,0.376913109434379,0.972222222222222,33,V3
2973,OG0002972,35,0.446325384900242,0.972222222222222,33,V3
2974,OG0002973,35,0.291411452967509,0.972222222222222,34,V3
2975,OG0002974,35,0.446325384900242,0.972222222222222,32,V3
2976,OG0002975,35,0.376913109434379,0.972222222222222,33,V3
2977,OG0002976,35,0.166666666666667,0.972222222222222,35,V3
2978,OG0002977,35,0.291411452967509,0.972222222222222,34,V3
2979,OG0002978,35,0.446325384900242,0.972222222222222,32,V3
2980,OG0002979,35,0.166666666666667,0.972222222222222,35,V3
2982,OG0002981,35,0.166666666666667,0.972222222222222,35,V3
2984,OG0002983,35,0.291411452967509,0.972222222222222,34,V3
2985,OG0002984,35,0.376913109434379,0.972222222222222,33,V3
2986,OG0002985,35,0.166666666666667,0.972222222222222,35,V3
2987,OG0002986,35,0.166666666666667,0.972222222222222,35,V3
2988,OG0002987,35,0.291411452967509,0.972222222222222,34,V3
2990,OG0002989,35,0.291411452967509,0.972222222222222,34,V3
2991,OG0002990,35,0.291411452967509,0.972222222222222,34,V3
2992,OG0002991,35,0.376913109434379,0.972222222222222,33,V3
2993,OG0002992,35,0.446325384900242,0.972222222222222,33,V3
2995,OG0002994,35,0.446325384900242,0.972222222222222,32,V3
2996,OG0002995,35,0.291411452967509,0.972222222222222,34,V3
2997,OG0002996,35,0.166666666666667,0.972222222222222,35,V3
2998,OG0002997,35,0.376913109434379,0.972222222222222,33,V3
2999,OG0002998,35,0.291411452967509,0.972222222222222,34,V3
3001,OG0003000,35,0.291411452967509,0.972222222222222,34,V3
3002,OG0003001,35,0.291411452967509,0.972222222222222,34,V3
3003,OG0003002,35,0.166666666666667,0.972222222222222,35,V3
3004,OG0003003,35,0.376913109434379,0.972222222222222,33,V3
3005,OG0003004,35,0.291411452967509,0.972222222222222,34,V3
3006,OG0003005,35,0.166666666666667,0.972222222222222,35,V3
3007,OG0003006,35,0.291411452967509,0.972222222222222,34,V3
3008,OG0003007,35,0.446325384900242,0.972222222222222,32,V3
3009,OG0003008,35,0.291411452967509,0.972222222222222,34,V3
3010,OG0003009,35,0.446325384900242,0.972222222222222,32,V3
3011,OG0003010,35,0.291411452967509,0.972222222222222,34,V3
3012,OG0003011,35,0.446325384900242,0.972222222222222,32,V3
3013,OG0003012,35,0.376913109434379,0.972222222222222,33,V3
3014,OG0003013,35,0.166666666666667,0.972222222222222,35,V3
3015,OG0003014,35,0.166666666666667,0.972222222222222,35,V3
3016,OG0003015,35,0.291411452967509,0.972222222222222,34,V3
3017,OG0003016,35,0.166666666666667,0.972222222222222,35,V3
3018,OG0003017,35,0.446325384900242,0.972222222222222,32,V3
3019,OG0003018,35,0.291411452967509,0.972222222222222,34,V3
3020,OG0003019,35,0.291411452967509,0.972222222222222,34,V3
3021,OG0003020,35,0.166666666666667,0.972222222222222,35,V3
3022,OG0003021,35,0.291411452967509,0.972222222222222,34,V3
3023,OG0003022,35,0.291411452967509,0.972222222222222,34,V3
3024,OG0003023,35,0.446325384900242,0.972222222222222,32,V3
3026,OG0003025,35,0.376913109434379,0.972222222222222,33,V3
3027,OG0003026,35,0.376913109434379,0.972222222222222,33,V3
3028,OG0003027,35,0.446325384900242,0.972222222222222,32,V3
3029,OG0003028,35,0.291411452967509,0.972222222222222,34,V3
3030,OG0003029,35,0.166666666666667,0.972222222222222,35,V3
3031,OG0003030,35,0.376913109434379,0.972222222222222,33,V3
3032,OG0003031,35,0.166666666666667,0.972222222222222,35,V3
