V1,Orthogroup,total,sd,mean,sp_repr,setting
3033,OG0003032,35,0.376913109434379,0.972222222222222,33,V3
3034,OG0003033,35,0.291411452967509,0.972222222222222,34,V3
3035,OG0003034,35,0.376913109434379,0.972222222222222,33,V3
3036,OG0003035,35,0.446325384900242,0.972222222222222,32,V3
3037,OG0003036,35,0.376913109434379,0.972222222222222,33,V3
3038,OG0003037,35,0.291411452967509,0.972222222222222,34,V3
3039,OG0003038,35,0.376913109434379,0.972222222222222,33,V3
3040,OG0003039,35,0.376913109434379,0.972222222222222,33,V3
3041,OG0003040,35,0.376913109434379,0.972222222222222,33,V3
3042,OG0003041,35,0.291411452967509,0.972222222222222,34,V3
3043,OG0003042,35,0.291411452967509,0.972222222222222,34,V3
3044,OG0003043,35,0.376913109434379,0.972222222222222,33,V3
3045,OG0003044,35,0.376913109434379,0.972222222222222,33,V3
3048,OG0003047,35,0.446325384900242,0.972222222222222,32,V3
3049,OG0003048,35,0.166666666666667,0.972222222222222,35,V3
3050,OG0003049,35,0.166666666666667,0.972222222222222,35,V3
3051,OG0003050,35,0.166666666666667,0.972222222222222,35,V3
3052,OG0003051,35,0.166666666666667,0.972222222222222,35,V3
3053,OG0003052,35,0.376913109434379,0.972222222222222,33,V3
3054,OG0003053,35,0.376913109434379,0.972222222222222,33,V3
3055,OG0003054,35,0.376913109434379,0.972222222222222,33,V3
3057,OG0003056,35,0.291411452967509,0.972222222222222,34,V3
3058,OG0003057,35,0.376913109434379,0.972222222222222,33,V3
3059,OG0003058,35,0.446325384900242,0.972222222222222,33,V3
3060,OG0003059,35,0.446325384900242,0.972222222222222,32,V3
3061,OG0003060,35,0.376913109434379,0.972222222222222,33,V3
3062,OG0003061,35,0.166666666666667,0.972222222222222,35,V3
3063,OG0003062,35,0.291411452967509,0.972222222222222,34,V3
3064,OG0003063,35,0.376913109434379,0.972222222222222,33,V3
3065,OG0003064,35,0.446325384900242,0.972222222222222,32,V3
3066,OG0003065,35,0.291411452967509,0.972222222222222,34,V3
3067,OG0003066,35,0.376913109434379,0.972222222222222,33,V3
3068,OG0003067,35,0.376913109434379,0.972222222222222,33,V3
3069,OG0003068,35,0.291411452967509,0.972222222222222,34,V3
3070,OG0003069,35,0.446325384900242,0.972222222222222,32,V3
3071,OG0003070,35,0.291411452967509,0.972222222222222,34,V3
3072,OG0003071,35,0.376913109434379,0.972222222222222,33,V3
3073,OG0003072,35,0.166666666666667,0.972222222222222,35,V3
3074,OG0003073,35,0.446325384900242,0.972222222222222,33,V3
3075,OG0003074,35,0.446325384900242,0.972222222222222,32,V3
3076,OG0003075,35,0.166666666666667,0.972222222222222,35,V3
3077,OG0003076,35,0.446325384900242,0.972222222222222,33,V3
3078,OG0003077,35,0.446325384900242,0.972222222222222,32,V3
3079,OG0003078,35,0.446325384900242,0.972222222222222,32,V3
3080,OG0003079,35,0.376913109434379,0.972222222222222,33,V3
3081,OG0003080,35,0.446325384900242,0.972222222222222,33,V3
3082,OG0003081,35,0.166666666666667,0.972222222222222,35,V3
3084,OG0003083,35,0.291411452967509,0.972222222222222,34,V3
3085,OG0003084,35,0.291411452967509,0.972222222222222,34,V3
3086,OG0003085,35,0.446325384900242,0.972222222222222,32,V3
3088,OG0003087,35,0.166666666666667,0.972222222222222,35,V3
3089,OG0003088,35,0.291411452967509,0.972222222222222,34,V3
3090,OG0003089,35,0.166666666666667,0.972222222222222,35,V3
3091,OG0003090,35,0.376913109434379,0.972222222222222,33,V3
3092,OG0003091,35,0.376913109434379,0.972222222222222,33,V3
3093,OG0003092,35,0.291411452967509,0.972222222222222,34,V3
3094,OG0003093,35,0.291411452967509,0.972222222222222,34,V3
3095,OG0003094,35,0.291411452967509,0.972222222222222,34,V3
3096,OG0003095,35,0.376913109434379,0.972222222222222,33,V3
3097,OG0003096,35,0.291411452967509,0.972222222222222,34,V3
3098,OG0003097,35,0.166666666666667,0.972222222222222,35,V3
3099,OG0003098,35,0.291411452967509,0.972222222222222,34,V3
3100,OG0003099,35,0.166666666666667,0.972222222222222,35,V3
3102,OG0003101,35,0.166666666666667,0.972222222222222,35,V3
3104,OG0003103,35,0.376913109434379,0.972222222222222,33,V3
3105,OG0003104,35,0.166666666666667,0.972222222222222,35,V3
3106,OG0003105,35,0.291411452967509,0.972222222222222,34,V3
3107,OG0003106,35,0.291411452967509,0.972222222222222,34,V3
3108,OG0003107,35,0.446325384900242,0.972222222222222,32,V3
3110,OG0003109,35,0.446325384900242,0.972222222222222,32,V3
3113,OG0003112,35,0.376913109434379,0.972222222222222,33,V3
3114,OG0003113,35,0.376913109434379,0.972222222222222,33,V3
3115,OG0003114,35,0.166666666666667,0.972222222222222,35,V3
3116,OG0003115,35,0.376913109434379,0.972222222222222,33,V3
3117,OG0003116,35,0.166666666666667,0.972222222222222,35,V3
3118,OG0003117,35,0.376913109434379,0.972222222222222,33,V3
3121,OG0003120,35,0.166666666666667,0.972222222222222,35,V3
3123,OG0003122,35,0.376913109434379,0.972222222222222,33,V3
3125,OG0003124,35,0.166666666666667,0.972222222222222,35,V3
3126,OG0003125,35,0.376913109434379,0.972222222222222,33,V3
3127,OG0003126,35,0.291411452967509,0.972222222222222,34,V3
3129,OG0003128,35,0.376913109434379,0.972222222222222,33,V3
3130,OG0003129,35,0.166666666666667,0.972222222222222,35,V3
3131,OG0003130,35,0.291411452967509,0.972222222222222,34,V3
3132,OG0003131,35,0.291411452967509,0.972222222222222,34,V3
3133,OG0003132,35,0.291411452967509,0.972222222222222,34,V3
3135,OG0003134,35,0.166666666666667,0.972222222222222,35,V3
3136,OG0003135,35,0.376913109434379,0.972222222222222,33,V3
3137,OG0003136,35,0.376913109434379,0.972222222222222,33,V3
3140,OG0003139,35,0.376913109434379,0.972222222222222,33,V3
3141,OG0003140,35,0.291411452967509,0.972222222222222,34,V3
3145,OG0003144,35,0.166666666666667,0.972222222222222,35,V3
3146,OG0003145,35,0.291411452967509,0.972222222222222,34,V3
3147,OG0003146,35,0.166666666666667,0.972222222222222,35,V3
3148,OG0003147,35,0.291411452967509,0.972222222222222,34,V3
3149,OG0003148,35,0.291411452967509,0.972222222222222,34,V3
3150,OG0003149,35,0.376913109434379,0.972222222222222,33,V3
3151,OG0003150,35,0.376913109434379,0.972222222222222,33,V3
3152,OG0003151,35,0.291411452967509,0.972222222222222,34,V3
3153,OG0003152,35,0.166666666666667,0.972222222222222,35,V3
3154,OG0003153,35,0.166666666666667,0.972222222222222,35,V3
3155,OG0003154,35,0.376913109434379,0.972222222222222,33,V3
3156,OG0003155,35,0.376913109434379,0.972222222222222,33,V3
3157,OG0003156,35,0.291411452967509,0.972222222222222,34,V3
3158,OG0003157,35,0.166666666666667,0.972222222222222,35,V3
3159,OG0003158,35,0.166666666666667,0.972222222222222,35,V3
3160,OG0003159,35,0.166666666666667,0.972222222222222,35,V3
3161,OG0003160,35,0.166666666666667,0.972222222222222,35,V3
3162,OG0003161,35,0.166666666666667,0.972222222222222,35,V3
3163,OG0003162,35,0.291411452967509,0.972222222222222,34,V3
3164,OG0003163,35,0.166666666666667,0.972222222222222,35,V3
3165,OG0003164,35,0.291411452967509,0.972222222222222,34,V3
3166,OG0003165,35,0.291411452967509,0.972222222222222,34,V3
3167,OG0003166,35,0.166666666666667,0.972222222222222,35,V3
3169,OG0003168,35,0.291411452967509,0.972222222222222,34,V3
3170,OG0003169,35,0.166666666666667,0.972222222222222,35,V3
3171,OG0003170,35,0.291411452967509,0.972222222222222,34,V3
3172,OG0003171,35,0.376913109434379,0.972222222222222,33,V3
3174,OG0003173,35,0.166666666666667,0.972222222222222,35,V3
3175,OG0003174,35,0.291411452967509,0.972222222222222,34,V3
3176,OG0003175,35,0.446325384900242,0.972222222222222,32,V3
3177,OG0003176,35,0.291411452967509,0.972222222222222,34,V3
3178,OG0003177,35,0.166666666666667,0.972222222222222,35,V3
3179,OG0003178,35,0.166666666666667,0.972222222222222,35,V3
3180,OG0003179,35,0.291411452967509,0.972222222222222,34,V3
3182,OG0003181,35,0.376913109434379,0.972222222222222,33,V3
3183,OG0003182,35,0.291411452967509,0.972222222222222,34,V3
3184,OG0003183,35,0.166666666666667,0.972222222222222,35,V3
3185,OG0003184,35,0.291411452967509,0.972222222222222,34,V3
3187,OG0003186,35,0.291411452967509,0.972222222222222,34,V3
3188,OG0003187,35,0.446325384900242,0.972222222222222,33,V3
3189,OG0003188,35,0.166666666666667,0.972222222222222,35,V3
3191,OG0003190,35,0.166666666666667,0.972222222222222,35,V3
3194,OG0003193,35,0.446325384900242,0.972222222222222,32,V3
3195,OG0003194,35,0.376913109434379,0.972222222222222,33,V3
3196,OG0003195,35,0.166666666666667,0.972222222222222,35,V3
3197,OG0003196,35,0.376913109434379,0.972222222222222,33,V3
3199,OG0003198,35,0.446325384900242,0.972222222222222,32,V3
3200,OG0003199,35,0.166666666666667,0.972222222222222,35,V3
3201,OG0003200,35,0.291411452967509,0.972222222222222,34,V3
3202,OG0003201,35,0.166666666666667,0.972222222222222,35,V3
3203,OG0003202,35,0.166666666666667,0.972222222222222,35,V3
3204,OG0003203,35,0.166666666666667,0.972222222222222,35,V3
3205,OG0003204,35,0.291411452967509,0.972222222222222,34,V3
3206,OG0003205,35,0.166666666666667,0.972222222222222,35,V3
3208,OG0003207,35,0.166666666666667,0.972222222222222,35,V3
3209,OG0003208,35,0.291411452967509,0.972222222222222,34,V3
3210,OG0003209,35,0.291411452967509,0.972222222222222,34,V3
3211,OG0003210,35,0.291411452967509,0.972222222222222,34,V3
3212,OG0003211,35,0.291411452967509,0.972222222222222,34,V3
3214,OG0003213,35,0.291411452967509,0.972222222222222,34,V3
3215,OG0003214,35,0.446325384900242,0.972222222222222,32,V3
3216,OG0003215,35,0.166666666666667,0.972222222222222,35,V3
3217,OG0003216,35,0.376913109434379,0.972222222222222,33,V3
3218,OG0003217,35,0.166666666666667,0.972222222222222,35,V3
3219,OG0003218,35,0.376913109434379,0.972222222222222,33,V3
3223,OG0003222,35,0.291411452967509,0.972222222222222,34,V3
3225,OG0003224,35,0.291411452967509,0.972222222222222,34,V3
3226,OG0003225,35,0.376913109434379,0.972222222222222,33,V3
3227,OG0003226,35,0.376913109434379,0.972222222222222,33,V3
3228,OG0003227,35,0.166666666666667,0.972222222222222,35,V3
3229,OG0003228,35,0.291411452967509,0.972222222222222,34,V3
3231,OG0003230,35,0.376913109434379,0.972222222222222,33,V3
3234,OG0003233,35,0.291411452967509,0.972222222222222,34,V3
3237,OG0003236,35,0.446325384900242,0.972222222222222,32,V3
3238,OG0003237,35,0.446325384900242,0.972222222222222,32,V3
3239,OG0003238,35,0.291411452967509,0.972222222222222,34,V3
3241,OG0003240,35,0.446325384900242,0.972222222222222,32,V3
3242,OG0003241,35,0.376913109434379,0.972222222222222,33,V3
3249,OG0003248,35,0.446325384900242,0.972222222222222,32,V3
3250,OG0003249,35,0.376913109434379,0.972222222222222,33,V3
3251,OG0003250,35,0.446325384900242,0.972222222222222,33,V3
3252,OG0003251,35,0.376913109434379,0.972222222222222,33,V3
3255,OG0003254,35,0.376913109434379,0.972222222222222,33,V3
3259,OG0003258,35,0.446325384900242,0.972222222222222,32,V3
3276,OG0003275,34,0.333333333333333,0.944444444444444,33,V3
3280,OG0003279,34,0.410187723187772,0.944444444444444,32,V3
3281,OG0003280,34,0.410187723187772,0.944444444444444,32,V3
3282,OG0003281,34,0.410187723187772,0.944444444444444,32,V3
3284,OG0003283,34,0.474759755451982,0.944444444444444,31,V3
3285,OG0003284,34,0.232310684145723,0.944444444444444,34,V3
3287,OG0003286,34,0.474759755451982,0.944444444444444,31,V3
3290,OG0003289,34,0.333333333333333,0.944444444444444,33,V3
3291,OG0003290,34,0.410187723187772,0.944444444444444,32,V3
3293,OG0003292,34,0.410187723187772,0.944444444444444,32,V3
3294,OG0003293,34,0.333333333333333,0.944444444444444,33,V3
3295,OG0003294,34,0.474759755451982,0.944444444444444,32,V3
3296,OG0003295,34,0.410187723187772,0.944444444444444,32,V3
3299,OG0003298,34,0.474759755451982,0.944444444444444,31,V3
3300,OG0003299,34,0.474759755451982,0.944444444444444,32,V3
3301,OG0003300,34,0.474759755451982,0.944444444444444,31,V3
3303,OG0003302,34,0.410187723187772,0.944444444444444,32,V3
3304,OG0003303,34,0.410187723187772,0.944444444444444,32,V3
3305,OG0003304,34,0.333333333333333,0.944444444444444,33,V3
3306,OG0003305,34,0.333333333333333,0.944444444444444,33,V3
3310,OG0003309,34,0.232310684145723,0.944444444444444,34,V3
3311,OG0003310,34,0.232310684145723,0.944444444444444,34,V3
3312,OG0003311,34,0.474759755451982,0.944444444444444,31,V3
3313,OG0003312,34,0.333333333333333,0.944444444444444,33,V3
3314,OG0003313,34,0.333333333333333,0.944444444444444,33,V3
3315,OG0003314,34,0.333333333333333,0.944444444444444,33,V3
3317,OG0003316,34,0.410187723187772,0.944444444444444,32,V3
3318,OG0003317,34,0.232310684145723,0.944444444444444,34,V3
3319,OG0003318,34,0.333333333333333,0.944444444444444,33,V3
3321,OG0003320,34,0.232310684145723,0.944444444444444,34,V3
3322,OG0003321,34,0.410187723187772,0.944444444444444,32,V3
3324,OG0003323,34,0.333333333333333,0.944444444444444,33,V3
3325,OG0003324,34,0.410187723187772,0.944444444444444,32,V3
3326,OG0003325,34,0.232310684145723,0.944444444444444,34,V3
3327,OG0003326,34,0.232310684145723,0.944444444444444,34,V3
3329,OG0003328,34,0.333333333333333,0.944444444444444,33,V3
3330,OG0003329,34,0.232310684145723,0.944444444444444,34,V3
3331,OG0003330,34,0.232310684145723,0.944444444444444,34,V3
3333,OG0003332,34,0.410187723187772,0.944444444444444,32,V3
3334,OG0003333,34,0.232310684145723,0.944444444444444,34,V3
3335,OG0003334,34,0.333333333333333,0.944444444444444,33,V3
3336,OG0003335,34,0.474759755451982,0.944444444444444,31,V3
3337,OG0003336,34,0.232310684145723,0.944444444444444,34,V3
3339,OG0003338,34,0.232310684145723,0.944444444444444,34,V3
3340,OG0003339,34,0.333333333333333,0.944444444444444,33,V3
3341,OG0003340,34,0.474759755451982,0.944444444444444,31,V3
3342,OG0003341,34,0.232310684145723,0.944444444444444,34,V3
3343,OG0003342,34,0.232310684145723,0.944444444444444,34,V3
3344,OG0003343,34,0.333333333333333,0.944444444444444,33,V3
3346,OG0003345,34,0.474759755451982,0.944444444444444,31,V3
3347,OG0003346,34,0.410187723187772,0.944444444444444,32,V3
3348,OG0003347,34,0.232310684145723,0.944444444444444,34,V3
3351,OG0003350,34,0.333333333333333,0.944444444444444,33,V3
3352,OG0003351,34,0.333333333333333,0.944444444444444,33,V3
3353,OG0003352,34,0.410187723187772,0.944444444444444,32,V3
3354,OG0003353,34,0.410187723187772,0.944444444444444,32,V3
3355,OG0003354,34,0.232310684145723,0.944444444444444,34,V3
3356,OG0003355,34,0.232310684145723,0.944444444444444,34,V3
3357,OG0003356,34,0.410187723187772,0.944444444444444,32,V3
3360,OG0003359,34,0.474759755451982,0.944444444444444,32,V3
3361,OG0003360,34,0.410187723187772,0.944444444444444,32,V3
3363,OG0003362,34,0.232310684145723,0.944444444444444,34,V3
3365,OG0003364,34,0.474759755451982,0.944444444444444,32,V3
3366,OG0003365,34,0.232310684145723,0.944444444444444,34,V3
3368,OG0003367,34,0.410187723187772,0.944444444444444,32,V3
3369,OG0003368,34,0.333333333333333,0.944444444444444,33,V3
3370,OG0003369,34,0.410187723187772,0.944444444444444,32,V3
3373,OG0003372,34,0.474759755451982,0.944444444444444,31,V3
3374,OG0003373,34,0.232310684145723,0.944444444444444,34,V3
3375,OG0003374,34,0.232310684145723,0.944444444444444,34,V3
3376,OG0003375,34,0.232310684145723,0.944444444444444,34,V3
3377,OG0003376,34,0.410187723187772,0.944444444444444,32,V3
3378,OG0003377,34,0.410187723187772,0.944444444444444,32,V3
3380,OG0003379,34,0.333333333333333,0.944444444444444,33,V3
3382,OG0003381,34,0.232310684145723,0.944444444444444,34,V3
3383,OG0003382,34,0.333333333333333,0.944444444444444,33,V3
3385,OG0003384,34,0.232310684145723,0.944444444444444,34,V3
3386,OG0003385,34,0.333333333333333,0.944444444444444,33,V3
3387,OG0003386,34,0.333333333333333,0.944444444444444,33,V3
3388,OG0003387,34,0.474759755451982,0.944444444444444,31,V3
3389,OG0003388,34,0.333333333333333,0.944444444444444,33,V3
3390,OG0003389,34,0.333333333333333,0.944444444444444,33,V3
3392,OG0003391,34,0.333333333333333,0.944444444444444,33,V3
3393,OG0003392,34,0.410187723187772,0.944444444444444,32,V3
3394,OG0003393,34,0.333333333333333,0.944444444444444,33,V3
3395,OG0003394,34,0.232310684145723,0.944444444444444,34,V3
3396,OG0003395,34,0.232310684145723,0.944444444444444,34,V3
3397,OG0003396,34,0.333333333333333,0.944444444444444,33,V3
3398,OG0003397,34,0.232310684145723,0.944444444444444,34,V3
3399,OG0003398,34,0.232310684145723,0.944444444444444,34,V3
3400,OG0003399,34,0.232310684145723,0.944444444444444,34,V3
3401,OG0003400,34,0.333333333333333,0.944444444444444,33,V3
3402,OG0003401,34,0.410187723187772,0.944444444444444,32,V3
3403,OG0003402,34,0.232310684145723,0.944444444444444,34,V3
3406,OG0003405,34,0.333333333333333,0.944444444444444,33,V3
3408,OG0003407,34,0.333333333333333,0.944444444444444,33,V3
3409,OG0003408,34,0.232310684145723,0.944444444444444,34,V3
3410,OG0003409,34,0.410187723187772,0.944444444444444,32,V3
3412,OG0003411,34,0.333333333333333,0.944444444444444,33,V3
3413,OG0003412,34,0.410187723187772,0.944444444444444,32,V3
3414,OG0003413,34,0.232310684145723,0.944444444444444,34,V3
3415,OG0003414,34,0.232310684145723,0.944444444444444,34,V3
3416,OG0003415,34,0.333333333333333,0.944444444444444,33,V3
3417,OG0003416,34,0.232310684145723,0.944444444444444,34,V3
3419,OG0003418,34,0.232310684145723,0.944444444444444,34,V3
3420,OG0003419,34,0.333333333333333,0.944444444444444,33,V3
3421,OG0003420,34,0.232310684145723,0.944444444444444,34,V3
3422,OG0003421,34,0.410187723187772,0.944444444444444,32,V3
3423,OG0003422,34,0.333333333333333,0.944444444444444,33,V3
3424,OG0003423,34,0.232310684145723,0.944444444444444,34,V3
3425,OG0003424,34,0.232310684145723,0.944444444444444,34,V3
3426,OG0003425,34,0.232310684145723,0.944444444444444,34,V3
3427,OG0003426,34,0.232310684145723,0.944444444444444,34,V3
3428,OG0003427,34,0.232310684145723,0.944444444444444,34,V3
3429,OG0003428,34,0.410187723187772,0.944444444444444,32,V3
3430,OG0003429,34,0.410187723187772,0.944444444444444,32,V3
3432,OG0003431,34,0.333333333333333,0.944444444444444,33,V3
3433,OG0003432,34,0.232310684145723,0.944444444444444,34,V3
3434,OG0003433,34,0.232310684145723,0.944444444444444,34,V3
3435,OG0003434,34,0.232310684145723,0.944444444444444,34,V3
3437,OG0003436,34,0.410187723187772,0.944444444444444,32,V3
3438,OG0003437,34,0.410187723187772,0.944444444444444,32,V3
3439,OG0003438,34,0.232310684145723,0.944444444444444,34,V3
3440,OG0003439,34,0.232310684145723,0.944444444444444,34,V3
3441,OG0003440,34,0.232310684145723,0.944444444444444,34,V3
3442,OG0003441,34,0.333333333333333,0.944444444444444,33,V3
3443,OG0003442,34,0.410187723187772,0.944444444444444,32,V3
3444,OG0003443,34,0.232310684145723,0.944444444444444,34,V3
3445,OG0003444,34,0.232310684145723,0.944444444444444,34,V3
3446,OG0003445,34,0.333333333333333,0.944444444444444,33,V3
3447,OG0003446,34,0.333333333333333,0.944444444444444,33,V3
3448,OG0003447,34,0.232310684145723,0.944444444444444,34,V3
3449,OG0003448,34,0.410187723187772,0.944444444444444,32,V3
3450,OG0003449,34,0.410187723187772,0.944444444444444,32,V3
3452,OG0003451,34,0.232310684145723,0.944444444444444,34,V3
3453,OG0003452,34,0.232310684145723,0.944444444444444,34,V3
3454,OG0003453,34,0.333333333333333,0.944444444444444,33,V3
3455,OG0003454,34,0.333333333333333,0.944444444444444,33,V3
3456,OG0003455,34,0.333333333333333,0.944444444444444,33,V3
3457,OG0003456,34,0.232310684145723,0.944444444444444,34,V3
3458,OG0003457,34,0.232310684145723,0.944444444444444,34,V3
3459,OG0003458,34,0.232310684145723,0.944444444444444,34,V3
3460,OG0003459,34,0.333333333333333,0.944444444444444,33,V3
3461,OG0003460,34,0.410187723187772,0.944444444444444,32,V3
3462,OG0003461,34,0.232310684145723,0.944444444444444,34,V3
3463,OG0003462,34,0.232310684145723,0.944444444444444,34,V3
3464,OG0003463,34,0.410187723187772,0.944444444444444,32,V3
3465,OG0003464,34,0.333333333333333,0.944444444444444,33,V3
3466,OG0003465,34,0.232310684145723,0.944444444444444,34,V3
3467,OG0003466,34,0.333333333333333,0.944444444444444,33,V3
3468,OG0003467,34,0.410187723187772,0.944444444444444,32,V3
3469,OG0003468,34,0.333333333333333,0.944444444444444,33,V3
3470,OG0003469,34,0.333333333333333,0.944444444444444,33,V3
3471,OG0003470,34,0.333333333333333,0.944444444444444,33,V3
3472,OG0003471,34,0.333333333333333,0.944444444444444,33,V3
3473,OG0003472,34,0.410187723187772,0.944444444444444,32,V3
3474,OG0003473,34,0.333333333333333,0.944444444444444,33,V3
3475,OG0003474,34,0.232310684145723,0.944444444444444,34,V3
