V1,Orthogroup,total,sd,mean,sp_repr,setting
3476,OG0003475,34,0.232310684145723,0.944444444444444,34,V3
3477,OG0003476,34,0.333333333333333,0.944444444444444,33,V3
3478,OG0003477,34,0.333333333333333,0.944444444444444,33,V3
3480,OG0003479,34,0.474759755451982,0.944444444444444,32,V3
3481,OG0003480,34,0.333333333333333,0.944444444444444,33,V3
3482,OG0003481,34,0.232310684145723,0.944444444444444,34,V3
3483,OG0003482,34,0.333333333333333,0.944444444444444,33,V3
3484,OG0003483,34,0.410187723187772,0.944444444444444,32,V3
3485,OG0003484,34,0.333333333333333,0.944444444444444,33,V3
3486,OG0003485,34,0.333333333333333,0.944444444444444,33,V3
3487,OG0003486,34,0.232310684145723,0.944444444444444,34,V3
3488,OG0003487,34,0.410187723187772,0.944444444444444,32,V3
3489,OG0003488,34,0.333333333333333,0.944444444444444,33,V3
3490,OG0003489,34,0.410187723187772,0.944444444444444,32,V3
3491,OG0003490,34,0.232310684145723,0.944444444444444,34,V3
3492,OG0003491,34,0.232310684145723,0.944444444444444,34,V3
3493,OG0003492,34,0.333333333333333,0.944444444444444,33,V3
3494,OG0003493,34,0.232310684145723,0.944444444444444,34,V3
3495,OG0003494,34,0.232310684145723,0.944444444444444,34,V3
3496,OG0003495,34,0.232310684145723,0.944444444444444,34,V3
3497,OG0003496,34,0.232310684145723,0.944444444444444,34,V3
3498,OG0003497,34,0.333333333333333,0.944444444444444,33,V3
3500,OG0003499,34,0.333333333333333,0.944444444444444,33,V3
3501,OG0003500,34,0.232310684145723,0.944444444444444,34,V3
3502,OG0003501,34,0.410187723187772,0.944444444444444,32,V3
3503,OG0003502,34,0.333333333333333,0.944444444444444,33,V3
3504,OG0003503,34,0.333333333333333,0.944444444444444,33,V3
3505,OG0003504,34,0.232310684145723,0.944444444444444,34,V3
3506,OG0003505,34,0.333333333333333,0.944444444444444,33,V3
3507,OG0003506,34,0.232310684145723,0.944444444444444,34,V3
3510,OG0003509,34,0.232310684145723,0.944444444444444,34,V3
3511,OG0003510,34,0.333333333333333,0.944444444444444,33,V3
3512,OG0003511,34,0.232310684145723,0.944444444444444,34,V3
3514,OG0003513,34,0.410187723187772,0.944444444444444,32,V3
3515,OG0003514,34,0.232310684145723,0.944444444444444,34,V3
3517,OG0003516,34,0.232310684145723,0.944444444444444,34,V3
3518,OG0003517,34,0.232310684145723,0.944444444444444,34,V3
3520,OG0003519,34,0.232310684145723,0.944444444444444,34,V3
3521,OG0003520,34,0.232310684145723,0.944444444444444,34,V3
3522,OG0003521,34,0.232310684145723,0.944444444444444,34,V3
3523,OG0003522,34,0.232310684145723,0.944444444444444,34,V3
3524,OG0003523,34,0.232310684145723,0.944444444444444,34,V3
3526,OG0003525,34,0.232310684145723,0.944444444444444,34,V3
3527,OG0003526,34,0.474759755451982,0.944444444444444,32,V3
3528,OG0003527,34,0.410187723187772,0.944444444444444,32,V3
3529,OG0003528,34,0.333333333333333,0.944444444444444,33,V3
3530,OG0003529,34,0.333333333333333,0.944444444444444,33,V3
3531,OG0003530,34,0.333333333333333,0.944444444444444,33,V3
3532,OG0003531,34,0.232310684145723,0.944444444444444,34,V3
3533,OG0003532,34,0.474759755451982,0.944444444444444,32,V3
3534,OG0003533,34,0.232310684145723,0.944444444444444,34,V3
3535,OG0003534,34,0.333333333333333,0.944444444444444,33,V3
3536,OG0003535,34,0.333333333333333,0.944444444444444,33,V3
3537,OG0003536,34,0.232310684145723,0.944444444444444,34,V3
3538,OG0003537,34,0.232310684145723,0.944444444444444,34,V3
3539,OG0003538,34,0.333333333333333,0.944444444444444,33,V3
3540,OG0003539,34,0.333333333333333,0.944444444444444,33,V3
3541,OG0003540,34,0.333333333333333,0.944444444444444,33,V3
3542,OG0003541,34,0.232310684145723,0.944444444444444,34,V3
3543,OG0003542,34,0.333333333333333,0.944444444444444,33,V3
3544,OG0003543,34,0.333333333333333,0.944444444444444,33,V3
3545,OG0003544,34,0.474759755451982,0.944444444444444,31,V3
3547,OG0003546,34,0.333333333333333,0.944444444444444,33,V3
3548,OG0003547,34,0.410187723187772,0.944444444444444,32,V3
3549,OG0003548,34,0.232310684145723,0.944444444444444,34,V3
3550,OG0003549,34,0.232310684145723,0.944444444444444,34,V3
3551,OG0003550,34,0.232310684145723,0.944444444444444,34,V3
3552,OG0003551,34,0.333333333333333,0.944444444444444,33,V3
3554,OG0003553,34,0.232310684145723,0.944444444444444,34,V3
3555,OG0003554,34,0.333333333333333,0.944444444444444,33,V3
3556,OG0003555,34,0.333333333333333,0.944444444444444,33,V3
3557,OG0003556,34,0.232310684145723,0.944444444444444,34,V3
3558,OG0003557,34,0.232310684145723,0.944444444444444,34,V3
3559,OG0003558,34,0.232310684145723,0.944444444444444,34,V3
3560,OG0003559,34,0.410187723187772,0.944444444444444,32,V3
3561,OG0003560,34,0.232310684145723,0.944444444444444,34,V3
3562,OG0003561,34,0.232310684145723,0.944444444444444,34,V3
3563,OG0003562,34,0.232310684145723,0.944444444444444,34,V3
3565,OG0003564,34,0.232310684145723,0.944444444444444,34,V3
3566,OG0003565,34,0.232310684145723,0.944444444444444,34,V3
3567,OG0003566,34,0.333333333333333,0.944444444444444,33,V3
3568,OG0003567,34,0.333333333333333,0.944444444444444,33,V3
3569,OG0003568,34,0.232310684145723,0.944444444444444,34,V3
3570,OG0003569,34,0.333333333333333,0.944444444444444,33,V3
3571,OG0003570,34,0.333333333333333,0.944444444444444,33,V3
3572,OG0003571,34,0.232310684145723,0.944444444444444,34,V3
3573,OG0003572,34,0.232310684145723,0.944444444444444,34,V3
3574,OG0003573,34,0.333333333333333,0.944444444444444,33,V3
3575,OG0003574,34,0.232310684145723,0.944444444444444,34,V3
3577,OG0003576,34,0.232310684145723,0.944444444444444,34,V3
3578,OG0003577,34,0.410187723187772,0.944444444444444,32,V3
3579,OG0003578,34,0.232310684145723,0.944444444444444,34,V3
3580,OG0003579,34,0.333333333333333,0.944444444444444,33,V3
3581,OG0003580,34,0.333333333333333,0.944444444444444,33,V3
3583,OG0003582,34,0.232310684145723,0.944444444444444,34,V3
3584,OG0003583,34,0.232310684145723,0.944444444444444,34,V3
3585,OG0003584,34,0.333333333333333,0.944444444444444,33,V3
3586,OG0003585,34,0.410187723187772,0.944444444444444,32,V3
3587,OG0003586,34,0.333333333333333,0.944444444444444,33,V3
3588,OG0003587,34,0.410187723187772,0.944444444444444,32,V3
3589,OG0003588,34,0.333333333333333,0.944444444444444,33,V3
3590,OG0003589,34,0.333333333333333,0.944444444444444,33,V3
3591,OG0003590,34,0.474759755451982,0.944444444444444,32,V3
3593,OG0003592,34,0.232310684145723,0.944444444444444,34,V3
3594,OG0003593,34,0.232310684145723,0.944444444444444,34,V3
3595,OG0003594,34,0.333333333333333,0.944444444444444,33,V3
3596,OG0003595,34,0.232310684145723,0.944444444444444,34,V3
3597,OG0003596,34,0.333333333333333,0.944444444444444,33,V3
3600,OG0003599,34,0.232310684145723,0.944444444444444,34,V3
3602,OG0003601,34,0.333333333333333,0.944444444444444,33,V3
3603,OG0003602,34,0.232310684145723,0.944444444444444,34,V3
3605,OG0003604,34,0.232310684145723,0.944444444444444,34,V3
3606,OG0003605,34,0.333333333333333,0.944444444444444,33,V3
3607,OG0003606,34,0.333333333333333,0.944444444444444,33,V3
3608,OG0003607,34,0.232310684145723,0.944444444444444,34,V3
3609,OG0003608,34,0.232310684145723,0.944444444444444,34,V3
3610,OG0003609,34,0.333333333333333,0.944444444444444,33,V3
3611,OG0003610,34,0.232310684145723,0.944444444444444,34,V3
3612,OG0003611,34,0.232310684145723,0.944444444444444,34,V3
3613,OG0003612,34,0.232310684145723,0.944444444444444,34,V3
3614,OG0003613,34,0.410187723187772,0.944444444444444,32,V3
3615,OG0003614,34,0.333333333333333,0.944444444444444,33,V3
3616,OG0003615,34,0.232310684145723,0.944444444444444,34,V3
3617,OG0003616,34,0.333333333333333,0.944444444444444,33,V3
3618,OG0003617,34,0.232310684145723,0.944444444444444,34,V3
3619,OG0003618,34,0.333333333333333,0.944444444444444,33,V3
3620,OG0003619,34,0.232310684145723,0.944444444444444,34,V3
3621,OG0003620,34,0.333333333333333,0.944444444444444,33,V3
3622,OG0003621,34,0.232310684145723,0.944444444444444,34,V3
3623,OG0003622,34,0.333333333333333,0.944444444444444,33,V3
3626,OG0003625,34,0.333333333333333,0.944444444444444,33,V3
3627,OG0003626,34,0.410187723187772,0.944444444444444,32,V3
3628,OG0003627,34,0.410187723187772,0.944444444444444,32,V3
3629,OG0003628,34,0.232310684145723,0.944444444444444,34,V3
3630,OG0003629,34,0.232310684145723,0.944444444444444,34,V3
3631,OG0003630,34,0.232310684145723,0.944444444444444,34,V3
3632,OG0003631,34,0.333333333333333,0.944444444444444,33,V3
3633,OG0003632,34,0.232310684145723,0.944444444444444,34,V3
3634,OG0003633,34,0.232310684145723,0.944444444444444,34,V3
3635,OG0003634,34,0.333333333333333,0.944444444444444,33,V3
3636,OG0003635,34,0.333333333333333,0.944444444444444,33,V3
3637,OG0003636,34,0.232310684145723,0.944444444444444,34,V3
3638,OG0003637,34,0.474759755451982,0.944444444444444,31,V3
3639,OG0003638,34,0.232310684145723,0.944444444444444,34,V3
3640,OG0003639,34,0.232310684145723,0.944444444444444,34,V3
3641,OG0003640,34,0.333333333333333,0.944444444444444,33,V3
3642,OG0003641,34,0.333333333333333,0.944444444444444,33,V3
3643,OG0003642,34,0.232310684145723,0.944444444444444,34,V3
3644,OG0003643,34,0.232310684145723,0.944444444444444,34,V3
3645,OG0003644,34,0.232310684145723,0.944444444444444,34,V3
3646,OG0003645,34,0.410187723187772,0.944444444444444,32,V3
3647,OG0003646,34,0.232310684145723,0.944444444444444,34,V3
3648,OG0003647,34,0.232310684145723,0.944444444444444,34,V3
3649,OG0003648,34,0.333333333333333,0.944444444444444,33,V3
3650,OG0003649,34,0.232310684145723,0.944444444444444,34,V3
3651,OG0003650,34,0.232310684145723,0.944444444444444,34,V3
3652,OG0003651,34,0.333333333333333,0.944444444444444,33,V3
3653,OG0003652,34,0.232310684145723,0.944444444444444,34,V3
3654,OG0003653,34,0.410187723187772,0.944444444444444,32,V3
3655,OG0003654,34,0.232310684145723,0.944444444444444,34,V3
3657,OG0003656,34,0.333333333333333,0.944444444444444,33,V3
3658,OG0003657,34,0.232310684145723,0.944444444444444,34,V3
3659,OG0003658,34,0.333333333333333,0.944444444444444,33,V3
3660,OG0003659,34,0.232310684145723,0.944444444444444,34,V3
3661,OG0003660,34,0.410187723187772,0.944444444444444,32,V3
3662,OG0003661,34,0.333333333333333,0.944444444444444,33,V3
3663,OG0003662,34,0.232310684145723,0.944444444444444,34,V3
3664,OG0003663,34,0.232310684145723,0.944444444444444,34,V3
3665,OG0003664,34,0.232310684145723,0.944444444444444,34,V3
3666,OG0003665,34,0.410187723187772,0.944444444444444,32,V3
3667,OG0003666,34,0.232310684145723,0.944444444444444,34,V3
3668,OG0003667,34,0.410187723187772,0.944444444444444,32,V3
3669,OG0003668,34,0.232310684145723,0.944444444444444,34,V3
3670,OG0003669,34,0.333333333333333,0.944444444444444,33,V3
3671,OG0003670,34,0.232310684145723,0.944444444444444,34,V3
3672,OG0003671,34,0.410187723187772,0.944444444444444,32,V3
3673,OG0003672,34,0.232310684145723,0.944444444444444,34,V3
3674,OG0003673,34,0.232310684145723,0.944444444444444,34,V3
3675,OG0003674,34,0.232310684145723,0.944444444444444,34,V3
3676,OG0003675,34,0.232310684145723,0.944444444444444,34,V3
3677,OG0003676,34,0.232310684145723,0.944444444444444,34,V3
3679,OG0003678,34,0.232310684145723,0.944444444444444,34,V3
3681,OG0003680,34,0.232310684145723,0.944444444444444,34,V3
3682,OG0003681,34,0.410187723187772,0.944444444444444,32,V3
3683,OG0003682,34,0.232310684145723,0.944444444444444,34,V3
3685,OG0003684,34,0.333333333333333,0.944444444444444,33,V3
3686,OG0003685,34,0.232310684145723,0.944444444444444,34,V3
3687,OG0003686,34,0.333333333333333,0.944444444444444,33,V3
3688,OG0003687,34,0.232310684145723,0.944444444444444,34,V3
3689,OG0003688,34,0.232310684145723,0.944444444444444,34,V3
3690,OG0003689,34,0.333333333333333,0.944444444444444,33,V3
3691,OG0003690,34,0.232310684145723,0.944444444444444,34,V3
3692,OG0003691,34,0.232310684145723,0.944444444444444,34,V3
3693,OG0003692,34,0.232310684145723,0.944444444444444,34,V3
3694,OG0003693,34,0.474759755451982,0.944444444444444,31,V3
3695,OG0003694,34,0.474759755451982,0.944444444444444,31,V3
3696,OG0003695,34,0.333333333333333,0.944444444444444,33,V3
3697,OG0003696,34,0.232310684145723,0.944444444444444,34,V3
3698,OG0003697,34,0.232310684145723,0.944444444444444,34,V3
3699,OG0003698,34,0.232310684145723,0.944444444444444,34,V3
3700,OG0003699,34,0.333333333333333,0.944444444444444,33,V3
3701,OG0003700,34,0.232310684145723,0.944444444444444,34,V3
3702,OG0003701,34,0.410187723187772,0.944444444444444,32,V3
3703,OG0003702,34,0.333333333333333,0.944444444444444,33,V3
3704,OG0003703,34,0.333333333333333,0.944444444444444,33,V3
3705,OG0003704,34,0.232310684145723,0.944444444444444,34,V3
3706,OG0003705,34,0.333333333333333,0.944444444444444,33,V3
3708,OG0003707,34,0.410187723187772,0.944444444444444,32,V3
3710,OG0003709,34,0.232310684145723,0.944444444444444,34,V3
3711,OG0003710,34,0.232310684145723,0.944444444444444,34,V3
3712,OG0003711,34,0.232310684145723,0.944444444444444,34,V3
3713,OG0003712,34,0.410187723187772,0.944444444444444,32,V3
3714,OG0003713,34,0.474759755451982,0.944444444444444,31,V3
3715,OG0003714,34,0.333333333333333,0.944444444444444,33,V3
3716,OG0003715,34,0.232310684145723,0.944444444444444,34,V3
3717,OG0003716,34,0.333333333333333,0.944444444444444,33,V3
3718,OG0003717,34,0.232310684145723,0.944444444444444,34,V3
3719,OG0003718,34,0.232310684145723,0.944444444444444,34,V3
3720,OG0003719,34,0.232310684145723,0.944444444444444,34,V3
3721,OG0003720,34,0.474759755451982,0.944444444444444,31,V3
3722,OG0003721,34,0.410187723187772,0.944444444444444,32,V3
3723,OG0003722,34,0.232310684145723,0.944444444444444,34,V3
3724,OG0003723,34,0.232310684145723,0.944444444444444,34,V3
3726,OG0003725,34,0.333333333333333,0.944444444444444,33,V3
3727,OG0003726,34,0.410187723187772,0.944444444444444,32,V3
3729,OG0003728,34,0.410187723187772,0.944444444444444,32,V3
3730,OG0003729,34,0.232310684145723,0.944444444444444,34,V3
3731,OG0003730,34,0.410187723187772,0.944444444444444,32,V3
3734,OG0003733,34,0.333333333333333,0.944444444444444,33,V3
3736,OG0003735,34,0.333333333333333,0.944444444444444,33,V3
3737,OG0003736,34,0.333333333333333,0.944444444444444,33,V3
3738,OG0003737,34,0.410187723187772,0.944444444444444,32,V3
3740,OG0003739,34,0.474759755451982,0.944444444444444,31,V3
3741,OG0003740,34,0.410187723187772,0.944444444444444,32,V3
3742,OG0003741,34,0.232310684145723,0.944444444444444,34,V3
3744,OG0003743,34,0.232310684145723,0.944444444444444,34,V3
3745,OG0003744,34,0.410187723187772,0.944444444444444,32,V3
3746,OG0003745,34,0.410187723187772,0.944444444444444,32,V3
3747,OG0003746,34,0.474759755451982,0.944444444444444,31,V3
3750,OG0003749,34,0.410187723187772,0.944444444444444,32,V3
3752,OG0003751,34,0.333333333333333,0.944444444444444,33,V3
3754,OG0003753,34,0.410187723187772,0.944444444444444,32,V3
3755,OG0003754,34,0.410187723187772,0.944444444444444,32,V3
3756,OG0003755,34,0.333333333333333,0.944444444444444,33,V3
3757,OG0003756,34,0.232310684145723,0.944444444444444,34,V3
3759,OG0003758,34,0.333333333333333,0.944444444444444,33,V3
3760,OG0003759,34,0.232310684145723,0.944444444444444,34,V3
3761,OG0003760,34,0.232310684145723,0.944444444444444,34,V3
3762,OG0003761,34,0.333333333333333,0.944444444444444,33,V3
3763,OG0003762,34,0.333333333333333,0.944444444444444,33,V3
3764,OG0003763,34,0.232310684145723,0.944444444444444,34,V3
3765,OG0003764,34,0.232310684145723,0.944444444444444,34,V3
3768,OG0003767,34,0.232310684145723,0.944444444444444,34,V3
3770,OG0003769,34,0.333333333333333,0.944444444444444,33,V3
3775,OG0003774,34,0.474759755451982,0.944444444444444,32,V3
3776,OG0003775,34,0.410187723187772,0.944444444444444,32,V3
3790,OG0003789,33,0.43915503282684,0.916666666666667,31,V3
3791,OG0003790,33,0.280305955290694,0.916666666666667,33,V3
3794,OG0003793,33,0.43915503282684,0.916666666666667,31,V3
3795,OG0003794,33,0.368394198806504,0.916666666666667,32,V3
3797,OG0003796,33,0.43915503282684,0.916666666666667,31,V3
3801,OG0003800,33,0.280305955290694,0.916666666666667,33,V3
3803,OG0003802,33,0.43915503282684,0.916666666666667,31,V3
3807,OG0003806,33,0.368394198806504,0.916666666666667,32,V3
3808,OG0003807,33,0.280305955290694,0.916666666666667,33,V3
3809,OG0003808,33,0.43915503282684,0.916666666666667,31,V3
3810,OG0003809,33,0.43915503282684,0.916666666666667,31,V3
3811,OG0003810,33,0.368394198806504,0.916666666666667,32,V3
3812,OG0003811,33,0.368394198806504,0.916666666666667,32,V3
3815,OG0003814,33,0.43915503282684,0.916666666666667,31,V3
3816,OG0003815,33,0.280305955290694,0.916666666666667,33,V3
3818,OG0003817,33,0.368394198806504,0.916666666666667,32,V3
3820,OG0003819,33,0.280305955290694,0.916666666666667,33,V3
3823,OG0003822,33,0.5,0.916666666666667,31,V3
3825,OG0003824,33,0.368394198806504,0.916666666666667,32,V3
3826,OG0003825,33,0.368394198806504,0.916666666666667,32,V3
3827,OG0003826,33,0.280305955290694,0.916666666666667,33,V3
3828,OG0003827,33,0.368394198806504,0.916666666666667,32,V3
3830,OG0003829,33,0.280305955290694,0.916666666666667,33,V3
3832,OG0003831,33,0.43915503282684,0.916666666666667,31,V3
3833,OG0003832,33,0.368394198806504,0.916666666666667,32,V3
3835,OG0003834,33,0.280305955290694,0.916666666666667,33,V3
3836,OG0003835,33,0.280305955290694,0.916666666666667,33,V3
3838,OG0003837,33,0.280305955290694,0.916666666666667,33,V3
3840,OG0003839,33,0.368394198806504,0.916666666666667,32,V3
3841,OG0003840,33,0.280305955290694,0.916666666666667,33,V3
3845,OG0003844,33,0.43915503282684,0.916666666666667,31,V3
3846,OG0003845,33,0.43915503282684,0.916666666666667,31,V3
3847,OG0003846,33,0.280305955290694,0.916666666666667,33,V3
3848,OG0003847,33,0.280305955290694,0.916666666666667,33,V3
3849,OG0003848,33,0.368394198806504,0.916666666666667,32,V3
3850,OG0003849,33,0.280305955290694,0.916666666666667,33,V3
3851,OG0003850,33,0.280305955290694,0.916666666666667,33,V3
3853,OG0003852,33,0.280305955290694,0.916666666666667,33,V3
3854,OG0003853,33,0.368394198806504,0.916666666666667,32,V3
3855,OG0003854,33,0.368394198806504,0.916666666666667,32,V3
3856,OG0003855,33,0.280305955290694,0.916666666666667,33,V3
3858,OG0003857,33,0.368394198806504,0.916666666666667,32,V3
3859,OG0003858,33,0.368394198806504,0.916666666666667,32,V3
3860,OG0003859,33,0.368394198806504,0.916666666666667,32,V3
3861,OG0003860,33,0.368394198806504,0.916666666666667,32,V3
3862,OG0003861,33,0.368394198806504,0.916666666666667,32,V3
3864,OG0003863,33,0.280305955290694,0.916666666666667,33,V3
3865,OG0003864,33,0.280305955290694,0.916666666666667,33,V3
3867,OG0003866,33,0.43915503282684,0.916666666666667,31,V3
3868,OG0003867,33,0.368394198806504,0.916666666666667,32,V3
3871,OG0003870,33,0.280305955290694,0.916666666666667,33,V3
3873,OG0003872,33,0.368394198806504,0.916666666666667,32,V3
3874,OG0003873,33,0.280305955290694,0.916666666666667,33,V3
3875,OG0003874,33,0.368394198806504,0.916666666666667,32,V3
3877,OG0003876,33,0.43915503282684,0.916666666666667,31,V3
3880,OG0003879,33,0.368394198806504,0.916666666666667,32,V3
3881,OG0003880,33,0.43915503282684,0.916666666666667,31,V3
3882,OG0003881,33,0.280305955290694,0.916666666666667,33,V3
3884,OG0003883,33,0.368394198806504,0.916666666666667,32,V3
3885,OG0003884,33,0.280305955290694,0.916666666666667,33,V3
3886,OG0003885,33,0.368394198806504,0.916666666666667,32,V3
3887,OG0003886,33,0.368394198806504,0.916666666666667,32,V3
3890,OG0003889,33,0.280305955290694,0.916666666666667,33,V3
3892,OG0003891,33,0.368394198806504,0.916666666666667,32,V3
3893,OG0003892,33,0.43915503282684,0.916666666666667,31,V3
3894,OG0003893,33,0.280305955290694,0.916666666666667,33,V3
3895,OG0003894,33,0.368394198806504,0.916666666666667,32,V3
3896,OG0003895,33,0.368394198806504,0.916666666666667,32,V3
3899,OG0003898,33,0.43915503282684,0.916666666666667,31,V3
3900,OG0003899,33,0.43915503282684,0.916666666666667,31,V3
3902,OG0003901,33,0.368394198806504,0.916666666666667,32,V3
3903,OG0003902,33,0.368394198806504,0.916666666666667,32,V3
3904,OG0003903,33,0.280305955290694,0.916666666666667,33,V3
3906,OG0003905,33,0.43915503282684,0.916666666666667,31,V3
3907,OG0003906,33,0.368394198806504,0.916666666666667,32,V3
3908,OG0003907,33,0.368394198806504,0.916666666666667,32,V3
3909,OG0003908,33,0.368394198806504,0.916666666666667,32,V3
3910,OG0003909,33,0.368394198806504,0.916666666666667,32,V3
