V1,Orthogroup,total,sd,mean,sp_repr,setting
3911,OG0003910,33,0.280305955290694,0.916666666666667,33,V3
3912,OG0003911,33,0.43915503282684,0.916666666666667,31,V3
3913,OG0003912,33,0.280305955290694,0.916666666666667,33,V3
3914,OG0003913,33,0.280305955290694,0.916666666666667,33,V3
3915,OG0003914,33,0.43915503282684,0.916666666666667,31,V3
3917,OG0003916,33,0.280305955290694,0.916666666666667,33,V3
3918,OG0003917,33,0.368394198806504,0.916666666666667,32,V3
3919,OG0003918,33,0.280305955290694,0.916666666666667,33,V3
3920,OG0003919,33,0.368394198806504,0.916666666666667,32,V3
3921,OG0003920,33,0.280305955290694,0.916666666666667,33,V3
3922,OG0003921,33,0.43915503282684,0.916666666666667,31,V3
3923,OG0003922,33,0.368394198806504,0.916666666666667,32,V3
3924,OG0003923,33,0.280305955290694,0.916666666666667,33,V3
3925,OG0003924,33,0.368394198806504,0.916666666666667,32,V3
3926,OG0003925,33,0.5,0.916666666666667,31,V3
3928,OG0003927,33,0.280305955290694,0.916666666666667,33,V3
3929,OG0003928,33,0.280305955290694,0.916666666666667,33,V3
3930,OG0003929,33,0.280305955290694,0.916666666666667,33,V3
3931,OG0003930,33,0.280305955290694,0.916666666666667,33,V3
3932,OG0003931,33,0.43915503282684,0.916666666666667,31,V3
3933,OG0003932,33,0.280305955290694,0.916666666666667,33,V3
3934,OG0003933,33,0.5,0.916666666666667,31,V3
3935,OG0003934,33,0.368394198806504,0.916666666666667,32,V3
3936,OG0003935,33,0.368394198806504,0.916666666666667,32,V3
3937,OG0003936,33,0.280305955290694,0.916666666666667,33,V3
3939,OG0003938,33,0.368394198806504,0.916666666666667,32,V3
3940,OG0003939,33,0.43915503282684,0.916666666666667,31,V3
3942,OG0003941,33,0.368394198806504,0.916666666666667,32,V3
3943,OG0003942,33,0.280305955290694,0.916666666666667,33,V3
3944,OG0003943,33,0.280305955290694,0.916666666666667,33,V3
3945,OG0003944,33,0.280305955290694,0.916666666666667,33,V3
3946,OG0003945,33,0.43915503282684,0.916666666666667,31,V3
3948,OG0003947,33,0.280305955290694,0.916666666666667,33,V3
3949,OG0003948,33,0.43915503282684,0.916666666666667,31,V3
3950,OG0003949,33,0.368394198806504,0.916666666666667,32,V3
3952,OG0003951,33,0.368394198806504,0.916666666666667,32,V3
3953,OG0003952,33,0.43915503282684,0.916666666666667,31,V3
3954,OG0003953,33,0.280305955290694,0.916666666666667,33,V3
3956,OG0003955,33,0.280305955290694,0.916666666666667,33,V3
3957,OG0003956,33,0.280305955290694,0.916666666666667,33,V3
3958,OG0003957,33,0.368394198806504,0.916666666666667,32,V3
3960,OG0003959,33,0.280305955290694,0.916666666666667,33,V3
3961,OG0003960,33,0.43915503282684,0.916666666666667,31,V3
3962,OG0003961,33,0.368394198806504,0.916666666666667,32,V3
3963,OG0003962,33,0.43915503282684,0.916666666666667,31,V3
3964,OG0003963,33,0.368394198806504,0.916666666666667,32,V3
3965,OG0003964,33,0.280305955290694,0.916666666666667,33,V3
3966,OG0003965,33,0.368394198806504,0.916666666666667,32,V3
3967,OG0003966,33,0.280305955290694,0.916666666666667,33,V3
3968,OG0003967,33,0.280305955290694,0.916666666666667,33,V3
3969,OG0003968,33,0.280305955290694,0.916666666666667,33,V3
3970,OG0003969,33,0.43915503282684,0.916666666666667,31,V3
3971,OG0003970,33,0.280305955290694,0.916666666666667,33,V3
3972,OG0003971,33,0.280305955290694,0.916666666666667,33,V3
3973,OG0003972,33,0.43915503282684,0.916666666666667,31,V3
3975,OG0003974,33,0.43915503282684,0.916666666666667,31,V3
3977,OG0003976,33,0.280305955290694,0.916666666666667,33,V3
3979,OG0003978,33,0.368394198806504,0.916666666666667,32,V3
3982,OG0003981,33,0.43915503282684,0.916666666666667,31,V3
3983,OG0003982,33,0.280305955290694,0.916666666666667,33,V3
3984,OG0003983,33,0.43915503282684,0.916666666666667,31,V3
3985,OG0003984,33,0.43915503282684,0.916666666666667,31,V3
3986,OG0003985,33,0.280305955290694,0.916666666666667,33,V3
3987,OG0003986,33,0.43915503282684,0.916666666666667,31,V3
3988,OG0003987,33,0.280305955290694,0.916666666666667,33,V3
3989,OG0003988,33,0.368394198806504,0.916666666666667,32,V3
3990,OG0003989,33,0.43915503282684,0.916666666666667,31,V3
3991,OG0003990,33,0.280305955290694,0.916666666666667,33,V3
3992,OG0003991,33,0.280305955290694,0.916666666666667,33,V3
3993,OG0003992,33,0.280305955290694,0.916666666666667,33,V3
3994,OG0003993,33,0.368394198806504,0.916666666666667,32,V3
3995,OG0003994,33,0.368394198806504,0.916666666666667,32,V3
3997,OG0003996,33,0.280305955290694,0.916666666666667,33,V3
3999,OG0003998,33,0.43915503282684,0.916666666666667,31,V3
4000,OG0003999,33,0.280305955290694,0.916666666666667,33,V3
4001,OG0004000,33,0.43915503282684,0.916666666666667,31,V3
4002,OG0004001,33,0.280305955290694,0.916666666666667,33,V3
4003,OG0004002,33,0.280305955290694,0.916666666666667,33,V3
4004,OG0004003,33,0.368394198806504,0.916666666666667,32,V3
4005,OG0004004,33,0.280305955290694,0.916666666666667,33,V3
4006,OG0004005,33,0.368394198806504,0.916666666666667,32,V3
4007,OG0004006,33,0.280305955290694,0.916666666666667,33,V3
4008,OG0004007,33,0.280305955290694,0.916666666666667,33,V3
4009,OG0004008,33,0.368394198806504,0.916666666666667,32,V3
4010,OG0004009,33,0.368394198806504,0.916666666666667,32,V3
4011,OG0004010,33,0.280305955290694,0.916666666666667,33,V3
4012,OG0004011,33,0.43915503282684,0.916666666666667,31,V3
4013,OG0004012,33,0.5,0.916666666666667,31,V3
4014,OG0004013,33,0.280305955290694,0.916666666666667,33,V3
4015,OG0004014,33,0.280305955290694,0.916666666666667,33,V3
4016,OG0004015,33,0.280305955290694,0.916666666666667,33,V3
4017,OG0004016,33,0.280305955290694,0.916666666666667,33,V3
4018,OG0004017,33,0.368394198806504,0.916666666666667,32,V3
4019,OG0004018,33,0.368394198806504,0.916666666666667,32,V3
4020,OG0004019,33,0.280305955290694,0.916666666666667,33,V3
4022,OG0004021,33,0.280305955290694,0.916666666666667,33,V3
4023,OG0004022,33,0.280305955290694,0.916666666666667,33,V3
4024,OG0004023,33,0.280305955290694,0.916666666666667,33,V3
4025,OG0004024,33,0.368394198806504,0.916666666666667,32,V3
4026,OG0004025,33,0.368394198806504,0.916666666666667,32,V3
4027,OG0004026,33,0.280305955290694,0.916666666666667,33,V3
4028,OG0004027,33,0.280305955290694,0.916666666666667,33,V3
4029,OG0004028,33,0.43915503282684,0.916666666666667,31,V3
4030,OG0004029,33,0.43915503282684,0.916666666666667,31,V3
4031,OG0004030,33,0.368394198806504,0.916666666666667,32,V3
4032,OG0004031,33,0.368394198806504,0.916666666666667,32,V3
4033,OG0004032,33,0.280305955290694,0.916666666666667,33,V3
4034,OG0004033,33,0.280305955290694,0.916666666666667,33,V3
4035,OG0004034,33,0.43915503282684,0.916666666666667,31,V3
4036,OG0004035,33,0.368394198806504,0.916666666666667,32,V3
4038,OG0004037,33,0.280305955290694,0.916666666666667,33,V3
4040,OG0004039,33,0.280305955290694,0.916666666666667,33,V3
4042,OG0004041,33,0.368394198806504,0.916666666666667,32,V3
4043,OG0004042,33,0.280305955290694,0.916666666666667,33,V3
4044,OG0004043,33,0.280305955290694,0.916666666666667,33,V3
4045,OG0004044,33,0.280305955290694,0.916666666666667,33,V3
4046,OG0004045,33,0.280305955290694,0.916666666666667,33,V3
4047,OG0004046,33,0.368394198806504,0.916666666666667,32,V3
4048,OG0004047,33,0.5,0.916666666666667,31,V3
4049,OG0004048,33,0.368394198806504,0.916666666666667,32,V3
4050,OG0004049,33,0.280305955290694,0.916666666666667,33,V3
4051,OG0004050,33,0.280305955290694,0.916666666666667,33,V3
4052,OG0004051,33,0.280305955290694,0.916666666666667,33,V3
4053,OG0004052,33,0.280305955290694,0.916666666666667,33,V3
4055,OG0004054,33,0.280305955290694,0.916666666666667,33,V3
4056,OG0004055,33,0.43915503282684,0.916666666666667,31,V3
4057,OG0004056,33,0.280305955290694,0.916666666666667,33,V3
4058,OG0004057,33,0.368394198806504,0.916666666666667,32,V3
4059,OG0004058,33,0.280305955290694,0.916666666666667,33,V3
4060,OG0004059,33,0.280305955290694,0.916666666666667,33,V3
4061,OG0004060,33,0.280305955290694,0.916666666666667,33,V3
4064,OG0004063,33,0.280305955290694,0.916666666666667,33,V3
4065,OG0004064,33,0.280305955290694,0.916666666666667,33,V3
4066,OG0004065,33,0.368394198806504,0.916666666666667,32,V3
4067,OG0004066,33,0.368394198806504,0.916666666666667,32,V3
4068,OG0004067,33,0.368394198806504,0.916666666666667,32,V3
4069,OG0004068,33,0.43915503282684,0.916666666666667,31,V3
4070,OG0004069,33,0.280305955290694,0.916666666666667,33,V3
4071,OG0004070,33,0.368394198806504,0.916666666666667,32,V3
4072,OG0004071,33,0.280305955290694,0.916666666666667,33,V3
4073,OG0004072,33,0.280305955290694,0.916666666666667,33,V3
4074,OG0004073,33,0.280305955290694,0.916666666666667,33,V3
4075,OG0004074,33,0.43915503282684,0.916666666666667,31,V3
4076,OG0004075,33,0.43915503282684,0.916666666666667,31,V3
4077,OG0004076,33,0.368394198806504,0.916666666666667,32,V3
4078,OG0004077,33,0.280305955290694,0.916666666666667,33,V3
4079,OG0004078,33,0.43915503282684,0.916666666666667,31,V3
4080,OG0004079,33,0.280305955290694,0.916666666666667,33,V3
4081,OG0004080,33,0.368394198806504,0.916666666666667,32,V3
4082,OG0004081,33,0.368394198806504,0.916666666666667,32,V3
4083,OG0004082,33,0.368394198806504,0.916666666666667,32,V3
4084,OG0004083,33,0.368394198806504,0.916666666666667,32,V3
4085,OG0004084,33,0.5,0.916666666666667,31,V3
4086,OG0004085,33,0.280305955290694,0.916666666666667,33,V3
4087,OG0004086,33,0.43915503282684,0.916666666666667,31,V3
4088,OG0004087,33,0.280305955290694,0.916666666666667,33,V3
4089,OG0004088,33,0.280305955290694,0.916666666666667,33,V3
4090,OG0004089,33,0.280305955290694,0.916666666666667,33,V3
4091,OG0004090,33,0.43915503282684,0.916666666666667,31,V3
4092,OG0004091,33,0.280305955290694,0.916666666666667,33,V3
4093,OG0004092,33,0.43915503282684,0.916666666666667,31,V3
4094,OG0004093,33,0.280305955290694,0.916666666666667,33,V3
4095,OG0004094,33,0.280305955290694,0.916666666666667,33,V3
4096,OG0004095,33,0.280305955290694,0.916666666666667,33,V3
4097,OG0004096,33,0.280305955290694,0.916666666666667,33,V3
4099,OG0004098,33,0.280305955290694,0.916666666666667,33,V3
4100,OG0004099,33,0.43915503282684,0.916666666666667,31,V3
4101,OG0004100,33,0.368394198806504,0.916666666666667,32,V3
4102,OG0004101,33,0.280305955290694,0.916666666666667,33,V3
4103,OG0004102,33,0.368394198806504,0.916666666666667,32,V3
4104,OG0004103,33,0.280305955290694,0.916666666666667,33,V3
4105,OG0004104,33,0.280305955290694,0.916666666666667,33,V3
4106,OG0004105,33,0.280305955290694,0.916666666666667,33,V3
4107,OG0004106,33,0.280305955290694,0.916666666666667,33,V3
4108,OG0004107,33,0.280305955290694,0.916666666666667,33,V3
4109,OG0004108,33,0.280305955290694,0.916666666666667,33,V3
4110,OG0004109,33,0.368394198806504,0.916666666666667,32,V3
4111,OG0004110,33,0.280305955290694,0.916666666666667,33,V3
4112,OG0004111,33,0.280305955290694,0.916666666666667,33,V3
4113,OG0004112,33,0.280305955290694,0.916666666666667,33,V3
4114,OG0004113,33,0.280305955290694,0.916666666666667,33,V3
4115,OG0004114,33,0.280305955290694,0.916666666666667,33,V3
4116,OG0004115,33,0.280305955290694,0.916666666666667,33,V3
4117,OG0004116,33,0.280305955290694,0.916666666666667,33,V3
4118,OG0004117,33,0.368394198806504,0.916666666666667,32,V3
4119,OG0004118,33,0.280305955290694,0.916666666666667,33,V3
4120,OG0004119,33,0.368394198806504,0.916666666666667,32,V3
4121,OG0004120,33,0.280305955290694,0.916666666666667,33,V3
4122,OG0004121,33,0.368394198806504,0.916666666666667,32,V3
4123,OG0004122,33,0.280305955290694,0.916666666666667,33,V3
4124,OG0004123,33,0.280305955290694,0.916666666666667,33,V3
4125,OG0004124,33,0.368394198806504,0.916666666666667,32,V3
4126,OG0004125,33,0.280305955290694,0.916666666666667,33,V3
4127,OG0004126,33,0.368394198806504,0.916666666666667,32,V3
4129,OG0004128,33,0.368394198806504,0.916666666666667,32,V3
4130,OG0004129,33,0.368394198806504,0.916666666666667,32,V3
4131,OG0004130,33,0.280305955290694,0.916666666666667,33,V3
4132,OG0004131,33,0.43915503282684,0.916666666666667,31,V3
4133,OG0004132,33,0.280305955290694,0.916666666666667,33,V3
4134,OG0004133,33,0.280305955290694,0.916666666666667,33,V3
4135,OG0004134,33,0.368394198806504,0.916666666666667,32,V3
4136,OG0004135,33,0.280305955290694,0.916666666666667,33,V3
4137,OG0004136,33,0.368394198806504,0.916666666666667,32,V3
4138,OG0004137,33,0.280305955290694,0.916666666666667,33,V3
4139,OG0004138,33,0.280305955290694,0.916666666666667,33,V3
4140,OG0004139,33,0.280305955290694,0.916666666666667,33,V3
4141,OG0004140,33,0.368394198806504,0.916666666666667,32,V3
4142,OG0004141,33,0.280305955290694,0.916666666666667,33,V3
4143,OG0004142,33,0.280305955290694,0.916666666666667,33,V3
4144,OG0004143,33,0.368394198806504,0.916666666666667,32,V3
4145,OG0004144,33,0.280305955290694,0.916666666666667,33,V3
4146,OG0004145,33,0.280305955290694,0.916666666666667,33,V3
4147,OG0004146,33,0.280305955290694,0.916666666666667,33,V3
4148,OG0004147,33,0.368394198806504,0.916666666666667,32,V3
4149,OG0004148,33,0.43915503282684,0.916666666666667,31,V3
4150,OG0004149,33,0.280305955290694,0.916666666666667,33,V3
4151,OG0004150,33,0.280305955290694,0.916666666666667,33,V3
4152,OG0004151,33,0.368394198806504,0.916666666666667,32,V3
4153,OG0004152,33,0.280305955290694,0.916666666666667,33,V3
4154,OG0004153,33,0.43915503282684,0.916666666666667,31,V3
4155,OG0004154,33,0.280305955290694,0.916666666666667,33,V3
4156,OG0004155,33,0.43915503282684,0.916666666666667,31,V3
4157,OG0004156,33,0.280305955290694,0.916666666666667,33,V3
4158,OG0004157,33,0.280305955290694,0.916666666666667,33,V3
4159,OG0004158,33,0.280305955290694,0.916666666666667,33,V3
4160,OG0004159,33,0.280305955290694,0.916666666666667,33,V3
4161,OG0004160,33,0.280305955290694,0.916666666666667,33,V3
4162,OG0004161,33,0.368394198806504,0.916666666666667,32,V3
4163,OG0004162,33,0.280305955290694,0.916666666666667,33,V3
4164,OG0004163,33,0.368394198806504,0.916666666666667,32,V3
4165,OG0004164,33,0.280305955290694,0.916666666666667,33,V3
4166,OG0004165,33,0.280305955290694,0.916666666666667,33,V3
4167,OG0004166,33,0.280305955290694,0.916666666666667,33,V3
4168,OG0004167,33,0.280305955290694,0.916666666666667,33,V3
4169,OG0004168,33,0.280305955290694,0.916666666666667,33,V3
4170,OG0004169,33,0.280305955290694,0.916666666666667,33,V3
4171,OG0004170,33,0.280305955290694,0.916666666666667,33,V3
4172,OG0004171,33,0.5,0.916666666666667,31,V3
4173,OG0004172,33,0.368394198806504,0.916666666666667,32,V3
4174,OG0004173,33,0.280305955290694,0.916666666666667,33,V3
4175,OG0004174,33,0.368394198806504,0.916666666666667,32,V3
4176,OG0004175,33,0.280305955290694,0.916666666666667,33,V3
4177,OG0004176,33,0.368394198806504,0.916666666666667,32,V3
4178,OG0004177,33,0.280305955290694,0.916666666666667,33,V3
4179,OG0004178,33,0.280305955290694,0.916666666666667,33,V3
4180,OG0004179,33,0.280305955290694,0.916666666666667,33,V3
4181,OG0004180,33,0.280305955290694,0.916666666666667,33,V3
4182,OG0004181,33,0.368394198806504,0.916666666666667,32,V3
4183,OG0004182,33,0.280305955290694,0.916666666666667,33,V3
4184,OG0004183,33,0.280305955290694,0.916666666666667,33,V3
4186,OG0004185,33,0.280305955290694,0.916666666666667,33,V3
4187,OG0004186,33,0.368394198806504,0.916666666666667,32,V3
4188,OG0004187,33,0.280305955290694,0.916666666666667,33,V3
4189,OG0004188,33,0.368394198806504,0.916666666666667,32,V3
4190,OG0004189,33,0.43915503282684,0.916666666666667,31,V3
4191,OG0004190,33,0.280305955290694,0.916666666666667,33,V3
4193,OG0004192,33,0.280305955290694,0.916666666666667,33,V3
4194,OG0004193,33,0.280305955290694,0.916666666666667,33,V3
4195,OG0004194,33,0.280305955290694,0.916666666666667,33,V3
4196,OG0004195,33,0.280305955290694,0.916666666666667,33,V3
4197,OG0004196,33,0.280305955290694,0.916666666666667,33,V3
4198,OG0004197,33,0.280305955290694,0.916666666666667,33,V3
4199,OG0004198,33,0.280305955290694,0.916666666666667,33,V3
4200,OG0004199,33,0.280305955290694,0.916666666666667,33,V3
4201,OG0004200,33,0.5,0.916666666666667,31,V3
4202,OG0004201,33,0.280305955290694,0.916666666666667,33,V3
4203,OG0004202,33,0.43915503282684,0.916666666666667,31,V3
4204,OG0004203,33,0.280305955290694,0.916666666666667,33,V3
4205,OG0004204,33,0.5,0.916666666666667,31,V3
4206,OG0004205,33,0.368394198806504,0.916666666666667,32,V3
4207,OG0004206,33,0.280305955290694,0.916666666666667,33,V3
4208,OG0004207,33,0.280305955290694,0.916666666666667,33,V3
4209,OG0004208,33,0.368394198806504,0.916666666666667,32,V3
4210,OG0004209,33,0.368394198806504,0.916666666666667,32,V3
4211,OG0004210,33,0.368394198806504,0.916666666666667,32,V3
4212,OG0004211,33,0.280305955290694,0.916666666666667,33,V3
4213,OG0004212,33,0.43915503282684,0.916666666666667,31,V3
4214,OG0004213,33,0.280305955290694,0.916666666666667,33,V3
4215,OG0004214,33,0.280305955290694,0.916666666666667,33,V3
4216,OG0004215,33,0.280305955290694,0.916666666666667,33,V3
4217,OG0004216,33,0.280305955290694,0.916666666666667,33,V3
4218,OG0004217,33,0.280305955290694,0.916666666666667,33,V3
4219,OG0004218,33,0.280305955290694,0.916666666666667,33,V3
4220,OG0004219,33,0.43915503282684,0.916666666666667,31,V3
4221,OG0004220,33,0.368394198806504,0.916666666666667,32,V3
4222,OG0004221,33,0.280305955290694,0.916666666666667,33,V3
4223,OG0004222,33,0.280305955290694,0.916666666666667,33,V3
4224,OG0004223,33,0.43915503282684,0.916666666666667,31,V3
4226,OG0004225,33,0.43915503282684,0.916666666666667,31,V3
4227,OG0004226,33,0.280305955290694,0.916666666666667,33,V3
4228,OG0004227,33,0.368394198806504,0.916666666666667,32,V3
4229,OG0004228,33,0.280305955290694,0.916666666666667,33,V3
4230,OG0004229,33,0.280305955290694,0.916666666666667,33,V3
4232,OG0004231,33,0.280305955290694,0.916666666666667,33,V3
4233,OG0004232,33,0.280305955290694,0.916666666666667,33,V3
4234,OG0004233,33,0.43915503282684,0.916666666666667,31,V3
4235,OG0004234,33,0.280305955290694,0.916666666666667,33,V3
4236,OG0004235,33,0.280305955290694,0.916666666666667,33,V3
4237,OG0004236,33,0.280305955290694,0.916666666666667,33,V3
4238,OG0004237,33,0.368394198806504,0.916666666666667,32,V3
4239,OG0004238,33,0.280305955290694,0.916666666666667,33,V3
4240,OG0004239,33,0.43915503282684,0.916666666666667,31,V3
4241,OG0004240,33,0.280305955290694,0.916666666666667,33,V3
4242,OG0004241,33,0.280305955290694,0.916666666666667,33,V3
4243,OG0004242,33,0.5,0.916666666666667,31,V3
4244,OG0004243,33,0.368394198806504,0.916666666666667,32,V3
4245,OG0004244,33,0.368394198806504,0.916666666666667,32,V3
4246,OG0004245,33,0.280305955290694,0.916666666666667,33,V3
4247,OG0004246,33,0.368394198806504,0.916666666666667,32,V3
4248,OG0004247,33,0.280305955290694,0.916666666666667,33,V3
4249,OG0004248,33,0.368394198806504,0.916666666666667,32,V3
4251,OG0004250,33,0.280305955290694,0.916666666666667,33,V3
4252,OG0004251,33,0.43915503282684,0.916666666666667,31,V3
4253,OG0004252,33,0.280305955290694,0.916666666666667,33,V3
4254,OG0004253,33,0.280305955290694,0.916666666666667,33,V3
4255,OG0004254,33,0.280305955290694,0.916666666666667,33,V3
4257,OG0004256,33,0.368394198806504,0.916666666666667,32,V3
4258,OG0004257,33,0.280305955290694,0.916666666666667,33,V3
4259,OG0004258,33,0.368394198806504,0.916666666666667,32,V3
4260,OG0004259,33,0.368394198806504,0.916666666666667,32,V3
4262,OG0004261,33,0.280305955290694,0.916666666666667,33,V3
4264,OG0004263,33,0.280305955290694,0.916666666666667,33,V3
4265,OG0004264,33,0.43915503282684,0.916666666666667,31,V3
4266,OG0004265,33,0.280305955290694,0.916666666666667,33,V3
4267,OG0004266,33,0.43915503282684,0.916666666666667,31,V3
4268,OG0004267,33,0.368394198806504,0.916666666666667,32,V3
4269,OG0004268,33,0.368394198806504,0.916666666666667,32,V3
4271,OG0004270,33,0.280305955290694,0.916666666666667,33,V3
4273,OG0004272,33,0.280305955290694,0.916666666666667,33,V3
4274,OG0004273,33,0.368394198806504,0.916666666666667,32,V3
4275,OG0004274,33,0.280305955290694,0.916666666666667,33,V3
4280,OG0004279,33,0.280305955290694,0.916666666666667,33,V3
4282,OG0004281,33,0.5,0.916666666666667,31,V3
4284,OG0004283,33,0.368394198806504,0.916666666666667,32,V3
4286,OG0004285,33,0.280305955290694,0.916666666666667,33,V3
4287,OG0004286,33,0.280305955290694,0.916666666666667,33,V3
4289,OG0004288,33,0.280305955290694,0.916666666666667,33,V3
